Index	Tissue	Dataset_ID	Sample_ID	T:Tissue;C:Cellline	Cellline_name	Expression_level
27572	Colon-Cancer	GSE64857	GSM1581757	T	None	12.75968
27573	Colon-Cancer	GSE64857	GSM1581758	T	None	11.500842
27574	Colon-Cancer	GSE64857	GSM1581759	T	None	12.504322
27575	Colon-Cancer	GSE64857	GSM1581760	T	None	12.175861
27576	Colon-Cancer	GSE64857	GSM1581761	T	None	11.911017
27577	Colon-Cancer	GSE64857	GSM1581762	T	None	11.009829
27578	Colon-Cancer	GSE64857	GSM1581763	T	None	12.002815
27579	Colon-Cancer	GSE64857	GSM1581764	T	None	12.061033
27593	Colon-Cancer	GSE2109	GSM179778	T	None	12.577429
27594	Colon-Cancer	GSE2109	GSM179782	T	None	12.411246
27595	Colon-Cancer	GSE2109	GSM179793	T	None	13.08796
27596	Colon-Cancer	GSE2109	GSM179795	T	None	12.627534
27597	Colon-Cancer	GSE2109	GSM179803	T	None	11.916999
27598	Colon-Cancer	GSE2109	GSM179804	T	None	12.73238
27599	Colon-Cancer	GSE2109	GSM179805	T	None	11.775199
27600	Colon-Cancer	GSE2109	GSM179815	T	None	4.7548876
27601	Colon-Cancer	GSE2109	GSM179816	T	None	8.266787
27602	Colon-Cancer	GSE2109	GSM179820	T	None	12.7521715
27603	Colon-Cancer	GSE2109	GSM179831	T	None	12.1424265
27604	Colon-Cancer	GSE2109	GSM179833	T	None	12.858563
27605	Colon-Cancer	GSE2109	GSM179838	T	None	12.748403
27606	Colon-Cancer	GSE2109	GSM179839	T	None	12.857786
27607	Colon-Cancer	GSE2109	GSM179844	T	None	12.027215
27608	Colon-Cancer	GSE2109	GSM179845	T	None	12.798067
27609	Colon-Cancer	GSE2109	GSM179856	T	None	12.21614
27610	Colon-Cancer	GSE2109	GSM179858	T	None	12.145614
27611	Colon-Cancer	GSE2109	GSM179859	T	None	11.99859
27612	Colon-Cancer	GSE2109	GSM179860	T	None	12.278159
27613	Colon-Cancer	GSE2109	GSM179867	T	None	12.372321
27614	Colon-Cancer	GSE2109	GSM179868	T	None	12.747773
27615	Colon-Cancer	GSE2109	GSM179880	T	None	12.726644
27616	Colon-Cancer	GSE2109	GSM179882	T	None	11.818583
27617	Colon-Cancer	GSE2109	GSM179887	T	None	12.418907
27618	Colon-Cancer	GSE2109	GSM179888	T	None	12.161761
27619	Colon-Cancer	GSE2109	GSM179889	T	None	12.562958
27620	Colon-Cancer	GSE2109	GSM179894	T	None	12.251779
27621	Colon-Cancer	GSE2109	GSM179897	T	None	12.471675
27622	Colon-Cancer	GSE2109	GSM179899	T	None	13.256062
27623	Colon-Cancer	GSE2109	GSM179908	T	None	12.782793
27624	Colon-Cancer	GSE2109	GSM179913	T	None	12.0911045
27625	Colon-Cancer	GSE2109	GSM179920	T	None	10.859535
27626	Colon-Cancer	GSE2109	GSM179922	T	None	12.098361
27627	Colon-Cancer	GSE2109	GSM179924	T	None	12.207014
27628	Colon-Cancer	GSE2109	GSM179925	T	None	12.25237
27629	Colon-Cancer	GSE2109	GSM179928	T	None	12.376125
27630	Colon-Cancer	GSE2109	GSM179930	T	None	12.006326
27631	Colon-Cancer	GSE2109	GSM179937	T	None	13.040632
27632	Colon-Cancer	GSE2109	GSM179948	T	None	11.931477
27642	Colon-Cancer	GSE71222	GSM1830790	T	None	12.178665
27643	Colon-Cancer	GSE71222	GSM1830791	T	None	12.5480995
27644	Colon-Cancer	GSE71222	GSM1830792	T	None	12.370143
27645	Colon-Cancer	GSE71222	GSM1830793	T	None	12.226111
27646	Colon-Cancer	GSE71222	GSM1830794	T	None	12.130249
27647	Colon-Cancer	GSE71222	GSM1830795	T	None	11.699139
27648	Colon-Cancer	GSE71222	GSM1830796	T	None	12.95565
27649	Colon-Cancer	GSE71222	GSM1830797	T	None	12.919049
27650	Colon-Cancer	GSE71222	GSM1830798	T	None	12.3963375
27651	Colon-Cancer	GSE71222	GSM1830799	T	None	12.9108305
27652	Colon-Cancer	GSE71222	GSM1830800	T	None	12.919049
27653	Colon-Cancer	GSE71222	GSM1830801	T	None	13.113417
27654	Colon-Cancer	GSE71222	GSM1830802	T	None	12.51767
27655	Colon-Cancer	GSE71222	GSM1830803	T	None	12.350663
27656	Colon-Cancer	GSE71222	GSM1830804	T	None	12.029633
27657	Colon-Cancer	GSE71222	GSM1830805	T	None	12.540128
27658	Colon-Cancer	GSE71222	GSM1830806	T	None	12.876133
27659	Colon-Cancer	GSE71222	GSM1830807	T	None	12.364682
27660	Colon-Cancer	GSE71222	GSM1830808	T	None	12.457893
27661	Colon-Cancer	GSE71222	GSM1830809	T	None	12.718961
27662	Colon-Cancer	GSE71222	GSM1830810	T	None	11.80655
27663	Colon-Cancer	GSE71222	GSM1830811	T	None	12.912328
27664	Colon-Cancer	GSE71222	GSM1830812	T	None	12.89406
27665	Colon-Cancer	GSE71222	GSM1830813	T	None	12.808964
27666	Colon-Cancer	GSE71222	GSM1830814	T	None	12.728346
27667	Colon-Cancer	GSE71222	GSM1830815	T	None	13.227766
27668	Colon-Cancer	GSE71222	GSM1830816	T	None	12.8253565
27669	Colon-Cancer	GSE71222	GSM1830817	T	None	12.208539
27670	Colon-Cancer	GSE71222	GSM1830818	T	None	13.095727
27671	Colon-Cancer	GSE71222	GSM1830819	T	None	13.034111
27672	Colon-Cancer	GSE71222	GSM1830820	T	None	13.197524
27673	Colon-Cancer	GSE71222	GSM1830821	T	None	12.4550705
27674	Colon-Cancer	GSE71222	GSM1830822	T	None	12.046442
27675	Colon-Cancer	GSE71222	GSM1830823	T	None	12.427575
27676	Colon-Cancer	GSE71222	GSM1830824	T	None	12.735979
27677	Colon-Cancer	GSE71222	GSM1830825	T	None	12.681238
27678	Colon-Cancer	GSE71222	GSM1830826	T	None	13.209758
27679	Colon-Cancer	GSE71222	GSM1830827	T	None	11.290019
27680	Colon-Cancer	GSE71222	GSM1830828	T	None	13.007729
27681	Colon-Cancer	GSE71222	GSM1830829	T	None	12.536976
27682	Colon-Cancer	GSE71222	GSM1830830	T	None	12.564864
27683	Colon-Cancer	GSE71222	GSM1830831	T	None	11.559377
27684	Colon-Cancer	GSE71222	GSM1830832	T	None	12.346514
27685	Colon-Cancer	GSE71222	GSM1830833	T	None	12.344851
27686	Colon-Cancer	GSE71222	GSM1830834	T	None	11.324181
27687	Colon-Cancer	GSE71222	GSM1830835	T	None	10.224002
27688	Colon-Cancer	GSE71222	GSM1830836	T	None	12.27903
27689	Colon-Cancer	GSE71222	GSM1830837	T	None	11.8403845
27690	Colon-Cancer	GSE71222	GSM1830838	T	None	12.330076
27691	Colon-Cancer	GSE71222	GSM1830839	T	None	12.945261
27692	Colon-Cancer	GSE71222	GSM1830840	T	None	11.798471
27693	Colon-Cancer	GSE71222	GSM1830841	T	None	9.465567
27694	Colon-Cancer	GSE71222	GSM1830842	T	None	12.646559
27695	Colon-Cancer	GSE71222	GSM1830843	T	None	11.351491
27696	Colon-Cancer	GSE71222	GSM1830844	T	None	12.35975
27697	Colon-Cancer	GSE71222	GSM1830845	T	None	12.892922
27698	Colon-Cancer	GSE71222	GSM1830846	T	None	11.746514
27699	Colon-Cancer	GSE71222	GSM1830847	T	None	12.143383
27700	Colon-Cancer	GSE71222	GSM1830848	T	None	12.289731
27701	Colon-Cancer	GSE71222	GSM1830849	T	None	12.527477
27702	Colon-Cancer	GSE71222	GSM1830850	T	None	12.699573
27703	Colon-Cancer	GSE71222	GSM1830851	T	None	12.774581
27704	Colon-Cancer	GSE71222	GSM1830852	T	None	11.886078
27705	Colon-Cancer	GSE71222	GSM1830853	T	None	12.070121
27706	Colon-Cancer	GSE71222	GSM1830854	T	None	12.645433
27707	Colon-Cancer	GSE71222	GSM1830855	T	None	12.40168
27708	Colon-Cancer	GSE71222	GSM1830856	T	None	12.565102
27709	Colon-Cancer	GSE71222	GSM1830857	T	None	12.100334
27710	Colon-Cancer	GSE71222	GSM1830858	T	None	12.527232
27711	Colon-Cancer	GSE71222	GSM1830859	T	None	12.714675
27712	Colon-Cancer	GSE71222	GSM1830860	T	None	12.481043
27713	Colon-Cancer	GSE71222	GSM1830861	T	None	12.266201
27714	Colon-Cancer	GSE71222	GSM1830862	T	None	12.620449
27715	Colon-Cancer	GSE71222	GSM1830863	T	None	12.27088
27716	Colon-Cancer	GSE71222	GSM1830864	T	None	12.084808
27717	Colon-Cancer	GSE71222	GSM1830865	T	None	12.549063
27718	Colon-Cancer	GSE71222	GSM1830866	T	None	12.423903
27719	Colon-Cancer	GSE71222	GSM1830867	T	None	12.872482
27720	Colon-Cancer	GSE71222	GSM1830868	T	None	12.98602
27721	Colon-Cancer	GSE71222	GSM1830869	T	None	13.089119
27722	Colon-Cancer	GSE71222	GSM1830870	T	None	12.746724
27723	Colon-Cancer	GSE71222	GSM1830871	T	None	12.872868
27724	Colon-Cancer	GSE71222	GSM1830872	T	None	12.902375
27725	Colon-Cancer	GSE71222	GSM1830873	T	None	12.722167
27726	Colon-Cancer	GSE71222	GSM1830874	T	None	12.653069
27727	Colon-Cancer	GSE71222	GSM1830875	T	None	12.790145
27728	Colon-Cancer	GSE71222	GSM1830876	T	None	12.638436
27729	Colon-Cancer	GSE71222	GSM1830877	T	None	12.035486
27730	Colon-Cancer	GSE71222	GSM1830878	T	None	12.7844305
27731	Colon-Cancer	GSE71222	GSM1830879	T	None	12.745884
27732	Colon-Cancer	GSE71222	GSM1830880	T	None	12.704768
27733	Colon-Cancer	GSE71222	GSM1830881	T	None	12.703471
27734	Colon-Cancer	GSE71222	GSM1830882	T	None	12.727283
27735	Colon-Cancer	GSE71222	GSM1830883	T	None	12.707575
27736	Colon-Cancer	GSE71222	GSM1830884	T	None	12.65486
27737	Colon-Cancer	GSE71222	GSM1830885	T	None	12.418117
27738	Colon-Cancer	GSE71222	GSM1830886	T	None	12.65486
27739	Colon-Cancer	GSE71222	GSM1830887	T	None	12.374225
27740	Colon-Cancer	GSE71222	GSM1830888	T	None	13.096056
27741	Colon-Cancer	GSE71222	GSM1830889	T	None	12.897089
27742	Colon-Cancer	GSE71222	GSM1830890	T	None	12.560572
27743	Colon-Cancer	GSE71222	GSM1830891	T	None	12.912703
27744	Colon-Cancer	GSE71222	GSM1830892	T	None	12.302353
27745	Colon-Cancer	GSE71222	GSM1830893	T	None	12.94928
27746	Colon-Cancer	GSE71222	GSM1830894	T	None	12.715533
27747	Colon-Cancer	GSE71222	GSM1830895	T	None	12.504571
27748	Colon-Cancer	GSE71222	GSM1830896	T	None	12.735767
27749	Colon-Cancer	GSE71222	GSM1830897	T	None	12.828335
27750	Colon-Cancer	GSE71222	GSM1830898	T	None	12.733227
27751	Colon-Cancer	GSE71222	GSM1830899	T	None	13.013672
27752	Colon-Cancer	GSE71222	GSM1830900	T	None	12.492604
27753	Colon-Cancer	GSE71222	GSM1830901	T	None	12.444239
27754	Colon-Cancer	GSE71222	GSM1830902	T	None	13.026524
27755	Colon-Cancer	GSE71222	GSM1830903	T	None	12.884743
27756	Colon-Cancer	GSE71222	GSM1830904	T	None	12.065753
27757	Colon-Cancer	GSE71222	GSM1830905	T	None	13.161604
27758	Colon-Cancer	GSE71222	GSM1830906	T	None	12.183325
27759	Colon-Cancer	GSE71222	GSM1830907	T	None	12.625709
27760	Colon-Cancer	GSE71222	GSM1830908	T	None	12.763212
27761	Colon-Cancer	GSE71222	GSM1830909	T	None	12.521846
27762	Colon-Cancer	GSE71222	GSM1830910	T	None	12.621366
27763	Colon-Cancer	GSE71222	GSM1830911	T	None	12.440351
27764	Colon-Cancer	GSE71222	GSM1830912	T	None	12.789738
27765	Colon-Cancer	GSE71222	GSM1830913	T	None	12.488844
27766	Colon-Cancer	GSE71222	GSM1830914	T	None	13.43567
27767	Colon-Cancer	GSE71222	GSM1830915	T	None	13.006326
27768	Colon-Cancer	GSE71222	GSM1830916	T	None	12.534546
27769	Colon-Cancer	GSE71222	GSM1830917	T	None	12.636398
27770	Colon-Cancer	GSE71222	GSM1830918	T	None	12.78484
27771	Colon-Cancer	GSE71222	GSM1830919	T	None	12.521846
27772	Colon-Cancer	GSE71222	GSM1830920	T	None	13.257683
27773	Colon-Cancer	GSE71222	GSM1830921	T	None	12.92407
27774	Colon-Cancer	GSE71222	GSM1830922	T	None	12.094408
27775	Colon-Cancer	GSE71222	GSM1830923	T	None	12.839794
27776	Colon-Cancer	GSE71222	GSM1830924	T	None	12.862831
27777	Colon-Cancer	GSE71222	GSM1830925	T	None	12.866119
27778	Colon-Cancer	GSE71222	GSM1830926	T	None	12.014369
27779	Colon-Cancer	GSE71222	GSM1830927	T	None	13.001584
27780	Colon-Cancer	GSE71222	GSM1830928	T	None	12.322773
27781	Colon-Cancer	GSE71222	GSM1830929	T	None	12.96398
27782	Colon-Cancer	GSE71222	GSM1830930	T	None	12.761551
27783	Colon-Cancer	GSE71222	GSM1830931	T	None	12.720672
27784	Colon-Cancer	GSE71222	GSM1830932	T	None	12.656649
27785	Colon-Cancer	GSE71222	GSM1830933	T	None	12.798877
27786	Colon-Cancer	GSE71222	GSM1830934	T	None	12.915692
27787	Colon-Cancer	GSE71222	GSM1830935	T	None	13.263416
27788	Colon-Cancer	GSE71222	GSM1830936	T	None	11.726644
27789	Colon-Cancer	GSE71222	GSM1830937	T	None	12.655754
27790	Colon-Cancer	GSE71222	GSM1830938	T	None	12.230621
27791	Colon-Cancer	GSE71222	GSM1830939	T	None	12.133142
27792	Colon-Cancer	GSE71222	GSM1830940	T	None	12.874021
27793	Colon-Cancer	GSE71222	GSM1830941	T	None	12.693922
27796	Colon-Cancer	GSE73883	GSM1904888	T	None	8.2620945
27797	Colon-Cancer	GSE73883	GSM1904889	T	None	9.0
27798	Colon-Cancer	GSE73883	GSM1904890	T	None	8.957102
27799	Colon-Cancer	GSE73883	GSM1904891	T	None	9.946906
27800	Colon-Cancer	GSE73883	GSM1904896	T	None	10.968667
27801	Colon-Cancer	GSE73883	GSM1904897	T	None	11.091435
27802	Colon-Cancer	GSE73883	GSM1904898	T	None	10.885696
27803	Colon-Cancer	GSE73883	GSM1904899	T	None	11.380461
27804	Colon-Cancer	GSE2109	GSM203625	T	None	11.647908
27805	Colon-Cancer	GSE2109	GSM203627	T	None	12.060358
27806	Colon-Cancer	GSE2109	GSM203640	T	None	12.871713
27807	Colon-Cancer	GSE2109	GSM203642	T	None	12.137631
27808	Colon-Cancer	GSE2109	GSM203645	T	None	12.655978
27809	Colon-Cancer	GSE2109	GSM203647	T	None	11.731743
27810	Colon-Cancer	GSE2109	GSM203653	T	None	12.070792
27811	Colon-Cancer	GSE2109	GSM203657	T	None	12.635037
27812	Colon-Cancer	GSE2109	GSM203667	T	None	12.603163
27813	Colon-Cancer	GSE2109	GSM203670	T	None	10.830515
27814	Colon-Cancer	GSE2109	GSM203673	T	None	13.207472
27815	Colon-Cancer	GSE2109	GSM203674	T	None	12.084476
27816	Colon-Cancer	GSE2109	GSM203681	T	None	10.554589
27817	Colon-Cancer	GSE2109	GSM203682	T	None	11.553629
27818	Colon-Cancer	GSE2109	GSM203684	T	None	12.016111
27819	Colon-Cancer	GSE2109	GSM203687	T	None	11.710376
27820	Colon-Cancer	GSE2109	GSM203688	T	None	12.760512
27821	Colon-Cancer	GSE2109	GSM203691	T	None	12.213712
27822	Colon-Cancer	GSE2109	GSM203700	T	None	11.906139
27823	Colon-Cancer	GSE2109	GSM203702	T	None	11.5260105
27824	Colon-Cancer	GSE2109	GSM203705	T	None	3.321928
27825	Colon-Cancer	GSE2109	GSM203723	T	None	11.808964
27826	Colon-Cancer	GSE2109	GSM203724	T	None	5.807355
27827	Colon-Cancer	GSE2109	GSM203728	T	None	12.184256
27828	Colon-Cancer	GSE2109	GSM203731	T	None	12.446825
27829	Colon-Cancer	GSE2109	GSM203733	T	None	12.665558
27830	Colon-Cancer	GSE2109	GSM203743	T	None	12.17149
27831	Colon-Cancer	GSE2109	GSM203745	T	None	10.336507
27832	Colon-Cancer	GSE2109	GSM203755	T	None	11.632996
27833	Colon-Cancer	GSE2109	GSM203763	T	None	13.059007
27834	Colon-Cancer	GSE2109	GSM203780	T	None	12.31939
27835	Colon-Cancer	GSE2109	GSM203782	T	None	12.000352
27836	Colon-Cancer	GSE2109	GSM203788	T	None	12.258861
27837	Colon-Cancer	GSE2109	GSM203800	T	None	12.369597
27871	Colon-Cancer	GSE8671	GSM215051	T	None	12.802315
27872	Colon-Cancer	GSE8671	GSM215084	T	None	12.428099
27873	Colon-Cancer	GSE8671	GSM215085	T	None	12.524787
27874	Colon-Cancer	GSE8671	GSM215086	T	None	12.581906
27875	Colon-Cancer	GSE8671	GSM215087	T	None	12.260626
27876	Colon-Cancer	GSE8671	GSM215088	T	None	12.687376
27877	Colon-Cancer	GSE8671	GSM215089	T	None	12.246147
27878	Colon-Cancer	GSE8671	GSM215090	T	None	11.989749
27879	Colon-Cancer	GSE8671	GSM215091	T	None	12.520618
27880	Colon-Cancer	GSE8671	GSM215092	T	None	12.580965
27881	Colon-Cancer	GSE8671	GSM215093	T	None	12.28164
27882	Colon-Cancer	GSE8671	GSM215094	T	None	11.99859
27883	Colon-Cancer	GSE8671	GSM215095	T	None	12.293184
27884	Colon-Cancer	GSE8671	GSM215096	T	None	12.547135
27885	Colon-Cancer	GSE8671	GSM215097	T	None	12.223701
27886	Colon-Cancer	GSE8671	GSM215098	T	None	12.397942
27887	Colon-Cancer	GSE8671	GSM215099	T	None	12.632768
27888	Colon-Cancer	GSE8671	GSM215100	T	None	12.054943
27889	Colon-Cancer	GSE8671	GSM215101	T	None	12.472691
27890	Colon-Cancer	GSE8671	GSM215102	T	None	12.547858
27891	Colon-Cancer	GSE8671	GSM215103	T	None	12.276997
27892	Colon-Cancer	GSE8671	GSM215104	T	None	12.417325
27893	Colon-Cancer	GSE8671	GSM215105	T	None	12.206709
27894	Colon-Cancer	GSE8671	GSM215106	T	None	12.560094
27895	Colon-Cancer	GSE8671	GSM215107	T	None	12.096386
27896	Colon-Cancer	GSE8671	GSM215108	T	None	12.244661
27897	Colon-Cancer	GSE8671	GSM215109	T	None	12.238106
27898	Colon-Cancer	GSE8671	GSM215110	T	None	12.208235
27899	Colon-Cancer	GSE8671	GSM215111	T	None	12.401146
27900	Colon-Cancer	GSE8671	GSM215112	T	None	12.427836
27901	Colon-Cancer	GSE8671	GSM215113	T	None	11.8603115
27902	Colon-Cancer	GSE8671	GSM215114	T	None	12.3014965
27903	Colon-Cancer	GSE2109	GSM231868	T	None	12.427313
27904	Colon-Cancer	GSE2109	GSM231875	T	None	12.055961
27905	Colon-Cancer	GSE2109	GSM231879	T	None	12.624338
27906	Colon-Cancer	GSE2109	GSM231904	T	None	12.165535
27907	Colon-Cancer	GSE2109	GSM231905	T	None	11.889124
27908	Colon-Cancer	GSE2109	GSM231908	T	None	5.044394
27909	Colon-Cancer	GSE2109	GSM231915	T	None	12.946724
27910	Colon-Cancer	GSE2109	GSM231921	T	None	11.6821165
27911	Colon-Cancer	GSE2109	GSM231928	T	None	11.511258
27912	Colon-Cancer	GSE2109	GSM231934	T	None	12.330916
27913	Colon-Cancer	GSE2109	GSM231936	T	None	3.0
27914	Colon-Cancer	GSE2109	GSM231939	T	None	12.33818
27915	Colon-Cancer	GSE2109	GSM231953	T	None	11.627534
27916	Colon-Cancer	GSE2109	GSM231955	T	None	8.787903
27917	Colon-Cancer	GSE2109	GSM231956	T	None	12.052568
27918	Colon-Cancer	GSE2109	GSM231958	T	None	12.300638
27919	Colon-Cancer	GSE2109	GSM231959	T	None	11.889884
27920	Colon-Cancer	GSE2109	GSM231961	T	None	10.508785
27921	Colon-Cancer	GSE2109	GSM231964	T	None	12.748193
27922	Colon-Cancer	GSE2109	GSM231971	T	None	12.533087
27923	Colon-Cancer	GSE2109	GSM231987	T	None	12.444239
27924	Colon-Cancer	GSE2109	GSM231988	T	None	12.181773
27975	Colon-Cancer	GSE2109	GSM277680	T	None	11.020286
27976	Colon-Cancer	GSE2109	GSM277686	T	None	12.551228
27977	Colon-Cancer	GSE2109	GSM277689	T	None	12.589417
27978	Colon-Cancer	GSE2109	GSM277690	T	None	12.864766
27979	Colon-Cancer	GSE2109	GSM277699	T	None	11.718104
27980	Colon-Cancer	GSE2109	GSM277708	T	None	11.444497
27981	Colon-Cancer	GSE2109	GSM277711	T	None	12.377211
27982	Colon-Cancer	GSE2109	GSM277728	T	None	11.6402445
27983	Colon-Cancer	GSE2109	GSM277731	T	None	12.128317
27984	Colon-Cancer	GSE2109	GSM325794	T	None	12.233021
27985	Colon-Cancer	GSE2109	GSM325796	T	None	12.615859
27986	Colon-Cancer	GSE2109	GSM325798	T	None	12.344018
27987	Colon-Cancer	GSE2109	GSM325805	T	None	12.326149
27988	Colon-Cancer	GSE2109	GSM325806	T	None	12.695881
27989	Colon-Cancer	GSE2109	GSM325816	T	None	11.815383
27990	Colon-Cancer	GSE2109	GSM325818	T	None	12.195988
27991	Colon-Cancer	GSE2109	GSM325822	T	None	8.588715
27992	Colon-Cancer	GSE2109	GSM325825	T	None	12.250594
27993	Colon-Cancer	GSE2109	GSM325829	T	None	9.736402
27994	Colon-Cancer	GSE2109	GSM325839	T	None	12.266787
27995	Colon-Cancer	GSE2109	GSM325840	T	None	10.186114
27996	Colon-Cancer	GSE2109	GSM325841	T	None	12.009829
27997	Colon-Cancer	GSE2109	GSM325844	T	None	12.017853
27998	Colon-Cancer	GSE13067	GSM327282	T	None	12.928518
27999	Colon-Cancer	GSE13067	GSM327283	T	None	12.405142
28000	Colon-Cancer	GSE13067	GSM327284	T	None	13.011751
28001	Colon-Cancer	GSE13067	GSM327285	T	None	12.79218
28002	Colon-Cancer	GSE13067	GSM327286	T	None	12.730045
28003	Colon-Cancer	GSE13067	GSM327287	T	None	12.511753
28004	Colon-Cancer	GSE13067	GSM327288	T	None	12.507794
28005	Colon-Cancer	GSE13067	GSM327289	T	None	12.650154
28006	Colon-Cancer	GSE13067	GSM327290	T	None	12.436451
28007	Colon-Cancer	GSE13067	GSM327291	T	None	12.428099
28008	Colon-Cancer	GSE13067	GSM327292	T	None	13.013672
28009	Colon-Cancer	GSE13067	GSM327293	T	None	12.843921
28010	Colon-Cancer	GSE13067	GSM327294	T	None	12.237807
28011	Colon-Cancer	GSE13067	GSM327295	T	None	12.402745
28012	Colon-Cancer	GSE13067	GSM327296	T	None	12.419697
28013	Colon-Cancer	GSE13067	GSM327297	T	None	12.521355
28014	Colon-Cancer	GSE13067	GSM327298	T	None	12.4998455
28015	Colon-Cancer	GSE13067	GSM327299	T	None	12.298349
28016	Colon-Cancer	GSE13067	GSM327300	T	None	12.312032
28017	Colon-Cancer	GSE13067	GSM327301	T	None	12.010179
28018	Colon-Cancer	GSE13067	GSM327302	T	None	12.362765
28019	Colon-Cancer	GSE13067	GSM327303	T	None	12.463525
28020	Colon-Cancer	GSE13067	GSM327304	T	None	12.816983
28021	Colon-Cancer	GSE13067	GSM327305	T	None	11.855647
28022	Colon-Cancer	GSE13067	GSM327306	T	None	12.904822
28023	Colon-Cancer	GSE13067	GSM327307	T	None	12.473198
28024	Colon-Cancer	GSE13067	GSM327308	T	None	12.698705
28025	Colon-Cancer	GSE13067	GSM327309	T	None	12.295769
28026	Colon-Cancer	GSE13067	GSM327310	T	None	12.186114
28027	Colon-Cancer	GSE13067	GSM327311	T	None	12.978889
28028	Colon-Cancer	GSE13067	GSM327312	T	None	12.567005
28029	Colon-Cancer	GSE13067	GSM327313	T	None	12.232121
28030	Colon-Cancer	GSE13067	GSM327314	T	None	13.190288
28031	Colon-Cancer	GSE13067	GSM327315	T	None	12.863799
28032	Colon-Cancer	GSE13067	GSM327316	T	None	12.88398
28033	Colon-Cancer	GSE13067	GSM327317	T	None	12.724727
28034	Colon-Cancer	GSE13067	GSM327318	T	None	12.768598
28035	Colon-Cancer	GSE13067	GSM327319	T	None	12.547135
28036	Colon-Cancer	GSE13067	GSM327320	T	None	12.7911625
28037	Colon-Cancer	GSE13067	GSM327321	T	None	13.357827
28038	Colon-Cancer	GSE13067	GSM327322	T	None	12.863799
28039	Colon-Cancer	GSE13067	GSM327323	T	None	13.18022
28040	Colon-Cancer	GSE13067	GSM327324	T	None	12.638888
28041	Colon-Cancer	GSE13067	GSM327325	T	None	11.998943
28042	Colon-Cancer	GSE13067	GSM327326	T	None	12.6071
28043	Colon-Cancer	GSE13067	GSM327327	T	None	12.283378
28044	Colon-Cancer	GSE13067	GSM327328	T	None	12.427575
28045	Colon-Cancer	GSE13067	GSM327329	T	None	12.521846
28046	Colon-Cancer	GSE13067	GSM327330	T	None	12.531625
28047	Colon-Cancer	GSE13067	GSM327331	T	None	12.378837
28048	Colon-Cancer	GSE13067	GSM327332	T	None	12.83605
28049	Colon-Cancer	GSE13067	GSM327333	T	None	12.191984
28050	Colon-Cancer	GSE13067	GSM327334	T	None	12.038576
28051	Colon-Cancer	GSE13067	GSM327335	T	None	12.337065
28052	Colon-Cancer	GSE13067	GSM327336	T	None	12.534789
28053	Colon-Cancer	GSE13067	GSM327337	T	None	12.825754
28054	Colon-Cancer	GSE13067	GSM327338	T	None	12.734921
28055	Colon-Cancer	GSE13067	GSM327339	T	None	6.6582117
28056	Colon-Cancer	GSE13067	GSM327340	T	None	12.567005
28057	Colon-Cancer	GSE13067	GSM327341	T	None	12.511753
28058	Colon-Cancer	GSE13067	GSM327342	T	None	12.999472
28059	Colon-Cancer	GSE13067	GSM327343	T	None	11.500842
28060	Colon-Cancer	GSE13067	GSM327344	T	None	12.720031
28061	Colon-Cancer	GSE13067	GSM327345	T	None	11.733015
28062	Colon-Cancer	GSE13067	GSM327346	T	None	12.934612
28063	Colon-Cancer	GSE13067	GSM327347	T	None	12.63345
28064	Colon-Cancer	GSE13067	GSM327348	T	None	12.219471
28065	Colon-Cancer	GSE13067	GSM327349	T	None	12.222795
28066	Colon-Cancer	GSE13067	GSM327350	T	None	12.828136
28067	Colon-Cancer	GSE13067	GSM327351	T	None	10.700439
28068	Colon-Cancer	GSE13067	GSM327352	T	None	12.232121
28069	Colon-Cancer	GSE13067	GSM327353	T	None	12.257683
28070	Colon-Cancer	GSE13067	GSM327354	T	None	12.615629
28071	Colon-Cancer	GSE13067	GSM327355	T	None	12.580965
28072	Colon-Cancer	GSE13294	GSM335510	T	None	12.565578
28073	Colon-Cancer	GSE13294	GSM335511	T	None	12.275833
28074	Colon-Cancer	GSE13294	GSM335512	T	None	11.759472
28075	Colon-Cancer	GSE13294	GSM335513	T	None	12.809366
28076	Colon-Cancer	GSE13294	GSM335514	T	None	13.026351
28077	Colon-Cancer	GSE13294	GSM335515	T	None	12.576957
28078	Colon-Cancer	GSE13294	GSM335516	T	None	12.765907
28079	Colon-Cancer	GSE13294	GSM335517	T	None	13.153552
28080	Colon-Cancer	GSE13294	GSM335518	T	None	12.533573
28081	Colon-Cancer	GSE13294	GSM335519	T	None	12.177108
28082	Colon-Cancer	GSE13294	GSM335520	T	None	12.550747
28083	Colon-Cancer	GSE13294	GSM335521	T	None	12.732592
28084	Colon-Cancer	GSE13294	GSM335522	T	None	12.49835
28085	Colon-Cancer	GSE13294	GSM335523	T	None	12.648357
28086	Colon-Cancer	GSE13294	GSM335524	T	None	12.621823
28087	Colon-Cancer	GSE13294	GSM335525	T	None	11.908393
28088	Colon-Cancer	GSE13294	GSM335526	T	None	12.665336
28089	Colon-Cancer	GSE13294	GSM335527	T	None	12.239002
28090	Colon-Cancer	GSE13294	GSM335528	T	None	12.489096
28091	Colon-Cancer	GSE13294	GSM335529	T	None	12.083812
28092	Colon-Cancer	GSE13294	GSM335530	T	None	12.51496
28093	Colon-Cancer	GSE13294	GSM335531	T	None	12.9760275
28094	Colon-Cancer	GSE13294	GSM335532	T	None	12.2526655
28095	Colon-Cancer	GSE13294	GSM335533	T	None	12.567005
