Index	Tissue	Dataset_ID	Sample_ID	T:Tissue;C:Cellline	Cellline_name	Expression_level
17940	Brain-Cancer	GSE73537	GSM1897454	T	None	7.199672
17941	Brain-Cancer	GSE73537	GSM1897455	T	None	7.67948
17942	Brain-Cancer	GSE73537	GSM1897456	T	None	8.060696
17943	Brain-Cancer	GSE73537	GSM1897457	T	None	7.70044
17944	Brain-Cancer	GSE73537	GSM1897458	T	None	8.330916
17945	Brain-Cancer	GSE74195	GSM1914320	T	None	10.270295
17946	Brain-Cancer	GSE74195	GSM1914321	T	None	10.952013
17947	Brain-Cancer	GSE74195	GSM1914322	T	None	10.505812
17948	Brain-Cancer	GSE74195	GSM1914323	T	None	10.3663225
17949	Brain-Cancer	GSE74195	GSM1914324	T	None	10.646559
17950	Brain-Cancer	GSE74195	GSM1914325	T	None	9.906891
17951	Brain-Cancer	GSE74195	GSM1914326	T	None	10.043027
17952	Brain-Cancer	GSE74195	GSM1914327	T	None	10.0
17953	Brain-Cancer	GSE74195	GSM1914328	T	None	10.668885
17954	Brain-Cancer	GSE74195	GSM1914329	T	None	10.733015
17955	Brain-Cancer	GSE74195	GSM1914330	T	None	10.598052
17956	Brain-Cancer	GSE74195	GSM1914331	T	None	10.257388
17957	Brain-Cancer	GSE74195	GSM1914332	T	None	10.407268
17958	Brain-Cancer	GSE74195	GSM1914333	T	None	9.523562
17959	Brain-Cancer	GSE74195	GSM1914334	T	None	9.847057
17960	Brain-Cancer	GSE74195	GSM1914335	T	None	10.0443945
17961	Brain-Cancer	GSE74195	GSM1914336	T	None	10.854868
17962	Brain-Cancer	GSE74195	GSM1914337	T	None	10.644757
17963	Brain-Cancer	GSE74195	GSM1914338	T	None	10.216746
17964	Brain-Cancer	GSE74195	GSM1914339	T	None	10.759056
17965	Brain-Cancer	GSE74195	GSM1914340	T	None	10.376125
17966	Brain-Cancer	GSE74195	GSM1914341	T	None	10.392318
17967	Brain-Cancer	GSE74195	GSM1914342	T	None	11.251482
17968	Brain-Cancer	GSE74195	GSM1914343	T	None	11.803727
17969	Brain-Cancer	GSE74195	GSM1914344	T	None	10.458406
17970	Brain-Cancer	GSE74195	GSM1914345	T	None	10.213104
17971	Brain-Cancer	GSE74195	GSM1914346	T	None	10.320801
17972	Brain-Cancer	GSE74195	GSM1914347	T	None	10.635718
17973	Brain-Cancer	GSE74195	GSM1914348	T	None	10.778077
17974	Brain-Cancer	GSE74195	GSM1914349	T	None	10.279611
17975	Brain-Cancer	GSE74195	GSM1914350	T	None	10.933691
17976	Brain-Cancer	GSE74195	GSM1914351	T	None	10.371777
17977	Brain-Cancer	GSE74195	GSM1914352	T	None	10.558421
17978	Brain-Cancer	GSE74195	GSM1914353	T	None	10.543999
17979	Brain-Cancer	GSE74195	GSM1914354	T	None	10.597121
17980	Brain-Cancer	GSE74195	GSM1914355	T	None	10.253847
17981	Brain-Cancer	GSE74195	GSM1914356	T	None	10.349834
17982	Brain-Cancer	GSE74195	GSM1914357	T	None	10.215533
17983	Brain-Cancer	GSE74195	GSM1914358	T	None	10.618385
17984	Brain-Cancer	GSE74195	GSM1914359	T	None	11.095397
17985	Brain-Cancer	GSE74195	GSM1914360	T	None	10.652845
17986	Brain-Cancer	GSE74195	GSM1914361	T	None	10.101975
17987	Brain-Cancer	GSE74195	GSM1914362	T	None	10.598983
17988	Brain-Cancer	GSE74195	GSM1914363	T	None	10.43567
17989	Brain-Cancer	GSE74195	GSM1914364	T	None	10.326429
17990	Brain-Cancer	GSE74195	GSM1914370	T	None	10.121533
17991	Brain-Cancer	GSE74304	GSM1916644	T	None	7.1085243
17992	Brain-Cancer	GSE74304	GSM1916645	T	None	7.8703647
17993	Brain-Cancer	GSE74304	GSM1916649	T	None	7.159871
17994	Brain-Cancer	GSE74304	GSM1916650	T	None	7.2094536
17995	Brain-Cancer	GSE2109	GSM203664	T	None	10.467606
17996	Brain-Cancer	GSE2109	GSM203760	T	None	9.493855
17997	Brain-Cancer	GSE76786	GSM2037854	T	None	9.782998
17998	Brain-Cancer	GSE76786	GSM2037856	T	None	10.299208
17999	Brain-Cancer	GSE76786	GSM2037858	T	None	10.630267
18000	Brain-Cancer	GSE76786	GSM2037860	T	None	10.61471
18021	Brain-Cancer	GSE9438	GSM239770	T	None	10.411511
18022	Brain-Cancer	GSE9438	GSM239771	T	None	10.186114
18023	Brain-Cancer	GSE9438	GSM239772	T	None	10.120238
18024	Brain-Cancer	GSE9438	GSM239773	T	None	7.5698557
18025	Brain-Cancer	GSE9438	GSM239774	T	None	10.118941
18026	Brain-Cancer	GSE9438	GSM239775	T	None	10.701306
18027	Brain-Cancer	GSE9438	GSM239776	T	None	9.465567
18028	Brain-Cancer	GSE9438	GSM239777	T	None	10.091435
18029	Brain-Cancer	GSE9438	GSM239778	T	None	12.830515
18030	Brain-Cancer	GSE9438	GSM239779	T	None	12.148794
18031	Brain-Cancer	GSE9438	GSM239780	T	None	10.350939
18032	Brain-Cancer	GSE9438	GSM239781	T	None	13.041659
18033	Brain-Cancer	GSE9438	GSM239782	T	None	12.059683
18034	Brain-Cancer	GSE9438	GSM239783	T	None	10.048487
18035	Brain-Cancer	GSE9438	GSM239784	T	None	10.969386
18036	Brain-Cancer	GSE9438	GSM239785	T	None	11.296343
18037	Brain-Cancer	GSE9438	GSM239786	T	None	10.617468
18038	Brain-Cancer	GSE9438	GSM239787	T	None	8.851749
18039	Brain-Cancer	GSE9438	GSM239788	T	None	10.627534
18040	Brain-Cancer	GSE9438	GSM239789	T	None	11.168673
18041	Brain-Cancer	GSE9438	GSM239790	T	None	8.550747
18042	Brain-Cancer	GSE9438	GSM239791	T	None	9.556506
18043	Brain-Cancer	GSE9438	GSM239792	T	None	7.936638
18044	Brain-Cancer	GSE9438	GSM239793	T	None	7.965784
18045	Brain-Cancer	GSE9438	GSM239794	T	None	8.40088
18046	Brain-Cancer	GSE9438	GSM239795	T	None	8.285402
18047	Brain-Cancer	GSE9438	GSM239796	T	None	9.571753
18048	Brain-Cancer	GSE9438	GSM239797	T	None	8.257388
18049	Brain-Cancer	GSE9438	GSM239798	T	None	9.169925
18050	Brain-Cancer	GSE9438	GSM239799	T	None	10.9151325
18051	Brain-Cancer	GSE9438	GSM239800	T	None	9.712527
18053	Brain-Cancer	GSE14880	GSM312211	T	None	9.41996
18054	Brain-Cancer	GSE14880	GSM312212	T	None	9.689998
18055	Brain-Cancer	GSE14880	GSM312242	T	None	8.78136
18056	Brain-Cancer	GSE14880	GSM312243	T	None	9.794415
18057	Brain-Cancer	GSE14880	GSM312245	T	None	9.364135
18058	Brain-Cancer	GSE14880	GSM312266	T	None	9.541097
18059	Brain-Cancer	GSE14880	GSM312269	T	None	10.393391
18060	Brain-Cancer	GSE14880	GSM312271	T	None	10.323054
18061	Brain-Cancer	GSE14880	GSM312272	T	None	10.2842455
18062	Brain-Cancer	GSE14880	GSM312273	T	None	9.663558
18063	Brain-Cancer	GSE14880	GSM312275	T	None	9.724514
18064	Brain-Cancer	GSE14880	GSM312277	T	None	9.821774
18065	Brain-Cancer	GSE14880	GSM312278	T	None	9.403012
18066	Brain-Cancer	GSE14880	GSM312282	T	None	10.205793
18067	Brain-Cancer	GSE14880	GSM313004	T	None	9.95565
18068	Brain-Cancer	GSE14880	GSM313010	T	None	10.205793
18069	Brain-Cancer	GSE14880	GSM313011	T	None	10.295769
18070	Brain-Cancer	GSE14880	GSM313013	T	None	9.815383
18071	Brain-Cancer	GSE14880	GSM313014	T	None	10.342074
18072	Brain-Cancer	GSE14880	GSM313015	T	None	10.014021
18073	Brain-Cancer	GSE14880	GSM313017	T	None	10.205793
18074	Brain-Cancer	GSE14880	GSM313019	T	None	9.868822
18075	Brain-Cancer	GSE14880	GSM313020	T	None	9.609179
18076	Brain-Cancer	GSE14880	GSM313021	T	None	9.543032
18077	Brain-Cancer	GSE14880	GSM313022	T	None	9.73978
18078	Brain-Cancer	GSE14880	GSM313024	T	None	9.773139
18079	Brain-Cancer	GSE14880	GSM313030	T	None	9.717676
18080	Brain-Cancer	GSE14880	GSM313037	T	None	9.471675
18081	Brain-Cancer	GSE14880	GSM313057	T	None	9.507794
18082	Brain-Cancer	GSE14880	GSM313065	T	None	9.854868
18083	Brain-Cancer	GSE14880	GSM313066	T	None	10.032045
18084	Brain-Cancer	GSE14880	GSM313067	T	None	10.173677
18085	Brain-Cancer	GSE14880	GSM313068	T	None	9.465567
18086	Brain-Cancer	GSE12992	GSM324063	T	None	9.6564245
18087	Brain-Cancer	GSE12992	GSM324064	T	None	10.014021
18088	Brain-Cancer	GSE12992	GSM324065	T	None	9.6402445
18089	Brain-Cancer	GSE12992	GSM324066	T	None	10.188589
18090	Brain-Cancer	GSE12992	GSM324067	T	None	9.56415
18091	Brain-Cancer	GSE12992	GSM324068	T	None	10.472691
18092	Brain-Cancer	GSE12992	GSM324069	T	None	9.543032
18093	Brain-Cancer	GSE12992	GSM324082	T	None	9.467606
18094	Brain-Cancer	GSE12992	GSM324083	T	None	10.047124
18095	Brain-Cancer	GSE12992	GSM324084	T	None	9.430452
18096	Brain-Cancer	GSE12992	GSM324085	T	None	10.414685
18097	Brain-Cancer	GSE12992	GSM324090	T	None	9.95565
18098	Brain-Cancer	GSE12992	GSM324091	T	None	10.138271
18099	Brain-Cancer	GSE12992	GSM324092	T	None	9.769837
18100	Brain-Cancer	GSE12992	GSM324093	T	None	10.156083
18101	Brain-Cancer	GSE12992	GSM324104	T	None	9.813781
18102	Brain-Cancer	GSE12992	GSM324111	T	None	9.283089
18103	Brain-Cancer	GSE12992	GSM324112	T	None	10.3955345
18104	Brain-Cancer	GSE12992	GSM324113	T	None	9.952742
18105	Brain-Cancer	GSE12992	GSM324115	T	None	9.505812
18106	Brain-Cancer	GSE12992	GSM324119	T	None	9.867279
18107	Brain-Cancer	GSE12992	GSM324137	T	None	9.902375
18108	Brain-Cancer	GSE12992	GSM324138	T	None	9.902375
18109	Brain-Cancer	GSE12992	GSM324139	T	None	9.417852
18110	Brain-Cancer	GSE12992	GSM324140	T	None	10.3072
18111	Brain-Cancer	GSE12992	GSM324141	T	None	9.643856
18112	Brain-Cancer	GSE12992	GSM324508	T	None	10.417852
18113	Brain-Cancer	GSE12992	GSM324512	T	None	9.962896
18114	Brain-Cancer	GSE12992	GSM324513	T	None	9.668885
18115	Brain-Cancer	GSE12992	GSM324514	T	None	9.722808
18116	Brain-Cancer	GSE12992	GSM324515	T	None	10.3185425
18117	Brain-Cancer	GSE12992	GSM324516	T	None	9.405142
18118	Brain-Cancer	GSE12992	GSM324517	T	None	9.802516
18119	Brain-Cancer	GSE12992	GSM324526	T	None	9.738092
18120	Brain-Cancer	GSE12992	GSM325233	T	None	9.991522
18121	Brain-Cancer	GSE12992	GSM325278	T	None	9.909893
18122	Brain-Cancer	GSE12992	GSM325280	T	None	9.98014
18123	Brain-Cancer	GSE12992	GSM325281	T	None	10.188589
18124	Brain-Cancer	GSE12992	GSM325282	T	None	9.715962
18125	Brain-Cancer	GSE2109	GSM325821	T	None	10.134426
18126	Brain-Cancer	GSE13041	GSM326901	T	None	11.295195
18127	Brain-Cancer	GSE13041	GSM326902	T	None	10.349834
18128	Brain-Cancer	GSE13041	GSM326903	T	None	10.644757
18129	Brain-Cancer	GSE13041	GSM326904	T	None	10.641149
18130	Brain-Cancer	GSE13041	GSM326905	T	None	11.15165
18131	Brain-Cancer	GSE13041	GSM326906	T	None	9.326429
18132	Brain-Cancer	GSE13041	GSM326907	T	None	10.71682
18133	Brain-Cancer	GSE13041	GSM326908	T	None	10.753217
18134	Brain-Cancer	GSE13041	GSM326909	T	None	10.954196
18135	Brain-Cancer	GSE13041	GSM326910	T	None	10.1163435
18136	Brain-Cancer	GSE13041	GSM326911	T	None	9.867279
18137	Brain-Cancer	GSE13041	GSM326912	T	None	10.7911625
18138	Brain-Cancer	GSE13041	GSM326913	T	None	9.948367
18139	Brain-Cancer	GSE13041	GSM326914	T	None	9.67772
18140	Brain-Cancer	GSE13041	GSM326915	T	None	9.324181
18141	Brain-Cancer	GSE13041	GSM326916	T	None	10.334273
18142	Brain-Cancer	GSE13041	GSM326917	T	None	9.654636
18143	Brain-Cancer	GSE13041	GSM326918	T	None	10.40833
18144	Brain-Cancer	GSE13041	GSM326919	T	None	9.997179
18145	Brain-Cancer	GSE13041	GSM326920	T	None	9.94398
18146	Brain-Cancer	GSE13041	GSM326921	T	None	11.358651
18147	Brain-Cancer	GSE13041	GSM326922	T	None	9.057992
18148	Brain-Cancer	GSE13041	GSM326923	T	None	10.414685
18149	Brain-Cancer	GSE13041	GSM326924	T	None	10.072803
18150	Brain-Cancer	GSE13041	GSM326925	T	None	10.095397
18151	Brain-Cancer	GSE13041	GSM326926	T	None	10.263269
18152	Brain-Cancer	GSE13041	GSM326927	T	None	9.702172
18153	Brain-Cancer	GSE13136	GSM328992	T	None	10.078151
18154	Brain-Cancer	GSE13136	GSM328993	T	None	10.228819
18155	Brain-Cancer	GSE13136	GSM328994	T	None	10.191059
18156	Brain-Cancer	GSE13136	GSM328995	T	None	9.652845
18157	Brain-Cancer	GSE13136	GSM328996	T	None	10.096715
18158	Brain-Cancer	GSE13136	GSM328997	T	None	9.899357
18159	Brain-Cancer	GSE13136	GSM328998	T	None	10.057992
18160	Brain-Cancer	GSE13136	GSM328999	T	None	8.778077
18161	Brain-Cancer	GSE13136	GSM329000	T	None	10.04029
18162	Brain-Cancer	GSE13136	GSM329001	T	None	9.843921
18163	Brain-Cancer	GSE13136	GSM329002	T	None	10.579316
18164	Brain-Cancer	GSE13136	GSM329003	T	None	10.751544
18165	Brain-Cancer	GSE13136	GSM329004	T	None	10.671541
18166	Brain-Cancer	GSE13136	GSM329005	T	None	10.226412
18167	Brain-Cancer	GSE13136	GSM329006	T	None	10.417852
18168	Brain-Cancer	GSE13136	GSM329007	T	None	10.62022
18169	Brain-Cancer	GSE13136	GSM329008	T	None	10.015415
18170	Brain-Cancer	GSE13136	GSM329009	T	None	10.576485
18171	Brain-Cancer	GSE13136	GSM329010	T	None	10.888743
18172	Brain-Cancer	GSE13136	GSM329011	T	None	10.376125
18173	Brain-Cancer	GSE13136	GSM329012	T	None	10.863412
18174	Brain-Cancer	GSE13136	GSM329013	T	None	10.833681
18175	Brain-Cancer	GSE13136	GSM329014	T	None	10.602699
18176	Brain-Cancer	GSE13136	GSM329015	T	None	10.53333
18177	Brain-Cancer	GSE13136	GSM329016	T	None	9.8626375
18178	Brain-Cancer	GSE13136	GSM329017	T	None	10.084808
18179	Brain-Cancer	GSE13136	GSM329018	T	None	9.949826
18180	Brain-Cancer	GSE13136	GSM329019	T	None	10.561288
18181	Brain-Cancer	GSE13136	GSM329020	T	None	10.2348175
18182	Brain-Cancer	GSE14038	GSM352448	T	None	6.409391
18183	Brain-Cancer	GSE14038	GSM352450	T	None	6.857981
18184	Brain-Cancer	GSE14038	GSM352451	T	None	7.4676056
18185	Brain-Cancer	GSE14038	GSM352453	T	None	6.9068904
18186	Brain-Cancer	GSE14038	GSM352454	T	None	6.6865005
18187	Brain-Cancer	GSE14038	GSM352455	T	None	6.169925
18188	Brain-Cancer	GSE14038	GSM352457	T	None	7.2667866
18189	Brain-Cancer	GSE14038	GSM352458	T	None	6.61471
18190	Brain-Cancer	GSE14038	GSM352496	T	None	6.7279205
18191	Brain-Cancer	GSE14038	GSM352497	T	None	6.044394
18192	Brain-Cancer	GSE14038	GSM352500	T	None	6.321928
18193	Brain-Cancer	GSE14038	GSM352504	T	None	6.554589
18194	Brain-Cancer	GSE14038	GSM352505	T	None	6.4757333
18195	Brain-Cancer	GSE14038	GSM352507	T	None	6.357552
18196	Brain-Cancer	GSE14038	GSM352510	T	None	5.7279205
18197	Brain-Cancer	GSE14038	GSM352511	T	None	6.044394
18198	Brain-Cancer	GSE14038	GSM352514	T	None	7.807355
18199	Brain-Cancer	GSE14038	GSM352517	T	None	6.022368
18200	Brain-Cancer	GSE14038	GSM352518	T	None	6.2854023
18201	Brain-Cancer	GSE14038	GSM352519	T	None	6.5999126
18202	Brain-Cancer	GSE14038	GSM352522	T	None	6.33985
18203	Brain-Cancer	GSE14038	GSM352523	T	None	6.539159
18204	Brain-Cancer	GSE14038	GSM352525	T	None	6.7548876
18205	Brain-Cancer	GSE14038	GSM352528	T	None	6.820179
18206	Brain-Cancer	GSE14038	GSM352529	T	None	6.643856
18207	Brain-Cancer	GSE14038	GSM352530	T	None	6.820179
18208	Brain-Cancer	GSE14038	GSM352533	T	None	6.5849624
18209	Brain-Cancer	GSE14038	GSM352536	T	None	6.491853
18210	Brain-Cancer	GSE14038	GSM352540	T	None	6.4429436
18211	Brain-Cancer	GSE14038	GSM352541	T	None	6.768184
18212	Brain-Cancer	GSE14038	GSM352547	T	None	4.807355
18213	Brain-Cancer	GSE14038	GSM352548	T	None	6.4757333
18214	Brain-Cancer	GSE15824	GSM397626	T	None	9.584963
18215	Brain-Cancer	GSE15824	GSM397627	T	None	9.06609
18216	Brain-Cancer	GSE15824	GSM397628	T	None	8.707359
18217	Brain-Cancer	GSE15824	GSM397629	T	None	8.974415
18218	Brain-Cancer	GSE15824	GSM397630	T	None	9.513727
18219	Brain-Cancer	GSE15824	GSM397631	T	None	8.422065
18220	Brain-Cancer	GSE15824	GSM397632	T	None	8.159871
18221	Brain-Cancer	GSE15824	GSM397633	T	None	8.467606
18222	Brain-Cancer	GSE15824	GSM397634	T	None	8.903882
18223	Brain-Cancer	GSE15824	GSM397635	T	None	9.493855
18224	Brain-Cancer	GSE15824	GSM397636	T	None	9.192293
18225	Brain-Cancer	GSE15824	GSM397637	T	None	10.159871
18226	Brain-Cancer	GSE15824	GSM397638	T	None	9.629356
18227	Brain-Cancer	GSE15824	GSM397639	T	None	9.688251
18228	Brain-Cancer	GSE15824	GSM397640	T	None	9.473705
18229	Brain-Cancer	GSE15824	GSM397641	T	None	9.665336
18230	Brain-Cancer	GSE15824	GSM397642	T	None	9.238404
18231	Brain-Cancer	GSE15824	GSM397643	T	None	8.693487
18232	Brain-Cancer	GSE15824	GSM397644	T	None	9.548821
18233	Brain-Cancer	GSE15824	GSM397645	T	None	9.688251
18234	Brain-Cancer	GSE15824	GSM397646	T	None	9.095397
18235	Brain-Cancer	GSE15824	GSM397647	T	None	9.100662
18236	Brain-Cancer	GSE15824	GSM397648	T	None	8.754888
18237	Brain-Cancer	GSE15824	GSM397649	T	None	8.829722
18238	Brain-Cancer	GSE15824	GSM397650	T	None	9.098032
18239	Brain-Cancer	GSE15824	GSM397651	T	None	8.957102
18240	Brain-Cancer	GSE15824	GSM397652	T	None	7.7210994
18241	Brain-Cancer	GSE15824	GSM397653	T	None	8.577429
18242	Brain-Cancer	GSE15824	GSM397654	T	None	8.214319
18243	Brain-Cancer	GSE15824	GSM397655	T	None	9.240791
18244	Brain-Cancer	GSE16155	GSM404936	T	None	10.897845
18245	Brain-Cancer	GSE16155	GSM404937	T	None	11.056638
18246	Brain-Cancer	GSE16155	GSM404938	T	None	10.820976
18247	Brain-Cancer	GSE16155	GSM404939	T	None	10.787903
18248	Brain-Cancer	GSE16155	GSM404940	T	None	10.466586
18249	Brain-Cancer	GSE16155	GSM404941	T	None	10.80816
18250	Brain-Cancer	GSE16155	GSM404942	T	None	10.255029
18251	Brain-Cancer	GSE16155	GSM404943	T	None	10.424167
18252	Brain-Cancer	GSE16155	GSM404944	T	None	10.669771
18253	Brain-Cancer	GSE16155	GSM404945	T	None	10.878051
18254	Brain-Cancer	GSE16155	GSM404946	T	None	11.21614
18255	Brain-Cancer	GSE16155	GSM404947	T	None	10.593391
18256	Brain-Cancer	GSE16155	GSM404948	T	None	10.461479
18257	Brain-Cancer	GSE16155	GSM404949	T	None	11.232421
18258	Brain-Cancer	GSE16155	GSM404950	T	None	10.735556
18259	Brain-Cancer	GSE16155	GSM404951	T	None	11.081484
18260	Brain-Cancer	GSE16155	GSM404952	T	None	10.649256
18261	Brain-Cancer	GSE16155	GSM404953	T	None	10.467606
18262	Brain-Cancer	GSE16155	GSM404954	T	None	11.0633955
18263	Brain-Cancer	GSE16237	GSM408899	T	None	10.48784
18264	Brain-Cancer	GSE16237	GSM408900	T	None	10.115044
18265	Brain-Cancer	GSE16237	GSM408901	T	None	9.988685
18266	Brain-Cancer	GSE16237	GSM408902	T	None	9.802516
18267	Brain-Cancer	GSE16237	GSM408903	T	None	9.942514
18268	Brain-Cancer	GSE16237	GSM408904	T	None	9.643856
18269	Brain-Cancer	GSE16237	GSM408905	T	None	9.799282
18270	Brain-Cancer	GSE16237	GSM408906	T	None	9.422065
18271	Brain-Cancer	GSE16237	GSM408907	T	None	10.653741
18272	Brain-Cancer	GSE16237	GSM408908	T	None	10.26092
18273	Brain-Cancer	GSE16237	GSM408909	T	None	9.696967
18274	Brain-Cancer	GSE16237	GSM408910	T	None	10.333156
18275	Brain-Cancer	GSE16237	GSM408911	T	None	10.432542
18276	Brain-Cancer	GSE16237	GSM408912	T	None	9.477758
18277	Brain-Cancer	GSE16237	GSM408913	T	None	9.829722
18278	Brain-Cancer	GSE16237	GSM408914	T	None	10.326429
18279	Brain-Cancer	GSE16237	GSM408915	T	None	10.0821495
18280	Brain-Cancer	GSE16237	GSM408916	T	None	9.079485
18281	Brain-Cancer	GSE16237	GSM408917	T	None	9.467606
18282	Brain-Cancer	GSE16237	GSM408918	T	None	9.357552
18283	Brain-Cancer	GSE16237	GSM408919	T	None	9.240791
18284	Brain-Cancer	GSE16237	GSM408920	T	None	10.009829
18285	Brain-Cancer	GSE16237	GSM408921	T	None	9.17742
18286	Brain-Cancer	GSE16237	GSM408922	T	None	9.743152
18287	Brain-Cancer	GSE16237	GSM408923	T	None	9.642052
18288	Brain-Cancer	GSE16237	GSM408924	T	None	8.647458
18289	Brain-Cancer	GSE16237	GSM408925	T	None	9.567956
18290	Brain-Cancer	GSE16237	GSM408926	T	None	10.011228
18291	Brain-Cancer	GSE16237	GSM408927	T	None	9.726218
18292	Brain-Cancer	GSE16237	GSM408928	T	None	11.726644
18293	Brain-Cancer	GSE16237	GSM408929	T	None	9.693487
18294	Brain-Cancer	GSE16237	GSM408930	T	None	10.101975
18295	Brain-Cancer	GSE16237	GSM408931	T	None	9.442944
18296	Brain-Cancer	GSE16237	GSM408932	T	None	8.744834
18297	Brain-Cancer	GSE16237	GSM408933	T	None	9.407268
18298	Brain-Cancer	GSE16237	GSM408934	T	None	8.933691
18299	Brain-Cancer	GSE16237	GSM408935	T	None	9.598052
18300	Brain-Cancer	GSE16237	GSM408936	T	None	9.57554
18301	Brain-Cancer	GSE16237	GSM408937	T	None	9.209454
18302	Brain-Cancer	GSE16237	GSM408938	T	None	9.28077
18303	Brain-Cancer	GSE16237	GSM408939	T	None	9.1163435
18304	Brain-Cancer	GSE16237	GSM408940	T	None	10.874981
18305	Brain-Cancer	GSE16237	GSM408941	T	None	9.092757
18306	Brain-Cancer	GSE16237	GSM408942	T	None	9.721099
18307	Brain-Cancer	GSE16237	GSM408943	T	None	9.216746
18308	Brain-Cancer	GSE16237	GSM408944	T	None	9.79279
18309	Brain-Cancer	GSE16237	GSM408945	T	None	10.524542
18310	Brain-Cancer	GSE16237	GSM408946	T	None	10.952742
18311	Brain-Cancer	GSE16237	GSM408947	T	None	9.375039
18312	Brain-Cancer	GSE16237	GSM408948	T	None	10.579316
18313	Brain-Cancer	GSE16237	GSM408949	T	None	9.0223675
18314	Brain-Cancer	GSE16254	GSM414000	T	None	10.946906
18315	Brain-Cancer	GSE16254	GSM414001	T	None	9.691744
18316	Brain-Cancer	GSE16254	GSM414002	T	None	10.3442955
18317	Brain-Cancer	GSE16254	GSM414003	T	None	9.839204
18318	Brain-Cancer	GSE16254	GSM414004	T	None	9.142107
18319	Brain-Cancer	GSE16254	GSM414005	T	None	10.513727
18320	Brain-Cancer	GSE16254	GSM414006	T	None	10.424167
18321	Brain-Cancer	GSE16254	GSM414007	T	None	10.352043
18322	Brain-Cancer	GSE16254	GSM414008	T	None	9.856425
18323	Brain-Cancer	GSE16254	GSM414009	T	None	9.813781
18324	Brain-Cancer	GSE16254	GSM414010	T	None	10.356452
18325	Brain-Cancer	GSE16254	GSM414011	T	None	10.029287
18326	Brain-Cancer	GSE16254	GSM414012	T	None	10.144658
18327	Brain-Cancer	GSE16254	GSM414013	T	None	9.4998455
18328	Brain-Cancer	GSE16254	GSM414014	T	None	9.897845
18329	Brain-Cancer	GSE16254	GSM414015	T	None	10.265615
18330	Brain-Cancer	GSE16254	GSM414016	T	None	9.17742
18331	Brain-Cancer	GSE16254	GSM414017	T	None	8.672425
18332	Brain-Cancer	GSE16254	GSM414018	T	None	9.108524
18333	Brain-Cancer	GSE16254	GSM414019	T	None	9.1649065
18334	Brain-Cancer	GSE16254	GSM414020	T	None	9.807355
18335	Brain-Cancer	GSE16254	GSM414021	T	None	8.918863
18336	Brain-Cancer	GSE16254	GSM414022	T	None	9.870365
18337	Brain-Cancer	GSE16254	GSM414023	T	None	9.537218
18338	Brain-Cancer	GSE16254	GSM414024	T	None	10.023754
18339	Brain-Cancer	GSE16254	GSM414025	T	None	9.473705
18340	Brain-Cancer	GSE16254	GSM414026	T	None	10.143383
18341	Brain-Cancer	GSE16254	GSM414027	T	None	9.592457
18342	Brain-Cancer	GSE16254	GSM414028	T	None	8.942514
18343	Brain-Cancer	GSE16254	GSM414029	T	None	9.483816
18344	Brain-Cancer	GSE16254	GSM414030	T	None	9.531382
18345	Brain-Cancer	GSE16254	GSM414031	T	None	9.483816
18346	Brain-Cancer	GSE16254	GSM414032	T	None	9.769837
18347	Brain-Cancer	GSE16254	GSM414033	T	None	9.139551
18348	Brain-Cancer	GSE16254	GSM414034	T	None	10.027906
18349	Brain-Cancer	GSE16254	GSM414035	T	None	8.61471
18350	Brain-Cancer	GSE16254	GSM414036	T	None	9.948367
18351	Brain-Cancer	GSE16254	GSM414037	T	None	8.909893
18352	Brain-Cancer	GSE16254	GSM414038	T	None	9.276124
18353	Brain-Cancer	GSE16254	GSM414039	T	None	10.267957
18354	Brain-Cancer	GSE16254	GSM414040	T	None	10.7911625
18355	Brain-Cancer	GSE16254	GSM414041	T	None	9.257388
18356	Brain-Cancer	GSE16254	GSM414042	T	None	9.921841
18357	Brain-Cancer	GSE16254	GSM414043	T	None	10.157347
18358	Brain-Cancer	GSE16254	GSM414044	T	None	9.681238
18359	Brain-Cancer	GSE16254	GSM414045	T	None	10.382624
18360	Brain-Cancer	GSE16254	GSM414046	T	None	10.243174
18361	Brain-Cancer	GSE16254	GSM414047	T	None	9.724514
18362	Brain-Cancer	GSE16254	GSM414048	T	None	9.411511
18363	Brain-Cancer	GSE16254	GSM414049	T	None	9.098032
18364	Brain-Cancer	GSE16254	GSM414050	T	None	10.316281
18365	Brain-Cancer	GSE16254	GSM414051	T	None	9.541097
18366	Brain-Cancer	GSE16254	GSM414052	T	None	9.51767
18367	Brain-Cancer	GSE16254	GSM414053	T	None	10.109831
18368	Brain-Cancer	GSE16254	GSM414054	T	None	10.052568
18369	Brain-Cancer	GSE16254	GSM414055	T	None	8.994353
18370	Brain-Cancer	GSE16254	GSM414056	T	None	9.033423
18371	Brain-Cancer	GSE16254	GSM414057	T	None	10.191059
18372	Brain-Cancer	GSE16254	GSM414058	T	None	9.162392
18373	Brain-Cancer	GSE16254	GSM414059	T	None	10.295769
18374	Brain-Cancer	GSE16254	GSM414060	T	None	9.885696
18375	Brain-Cancer	GSE16254	GSM414061	T	None	9.652845
18376	Brain-Cancer	GSE16254	GSM414062	T	None	10.115044
18377	Brain-Cancer	GSE16254	GSM414063	T	None	9.3442955
18378	Brain-Cancer	GSE16254	GSM414064	T	None	8.784635
18379	Brain-Cancer	GSE16254	GSM414065	T	None	9.689998
