Index	Tissue	Dataset_ID	Sample_ID	T:Tissue;C:Cellline	Cellline_name	Expression_level
19615	Brain-Normal	GSE7307	GSM176411	T	None	9.076816
19616	Brain-Normal	GSE7307	GSM176412	T	None	8.951284
19617	Brain-Normal	GSE7307	GSM176413	T	None	8.475734
19618	Brain-Normal	GSE7307	GSM176436	T	None	8.948367
19619	Brain-Normal	GSE7307	GSM176441	T	None	8.861087
19620	Brain-Normal	GSE7307	GSM176442	T	None	9.090113
19621	Brain-Normal	GSE7307	GSM176445	T	None	9.0741415
19622	Brain-Normal	GSE7307	GSM176446	T	None	9.02514
19623	Brain-Normal	GSE7307	GSM176447	T	None	9.052568
19624	Brain-Normal	GSE7307	GSM176448	T	None	8.933691
19625	Brain-Normal	GSE7307	GSM176451	T	None	9.211888
19626	Brain-Normal	GSE7307	GSM176452	T	None	9.398744
19627	Brain-Normal	GSE7307	GSM176453	T	None	9.663558
19628	Brain-Normal	GSE7307	GSM176454	T	None	9.605479
19629	Brain-Normal	GSE7307	GSM176456	T	None	9.231221
19630	Brain-Normal	GSE7621	GSM184354	T	None	9.098032
19631	Brain-Normal	GSE7621	GSM184355	T	None	9.47978
19632	Brain-Normal	GSE7621	GSM184356	T	None	9.169925
19633	Brain-Normal	GSE7621	GSM184357	T	None	9.379378
19634	Brain-Normal	GSE7621	GSM184358	T	None	8.921841
19635	Brain-Normal	GSE7621	GSM184359	T	None	9.17742
19636	Brain-Normal	GSE7621	GSM184360	T	None	9.663558
19637	Brain-Normal	GSE7621	GSM184361	T	None	9.299208
19638	Brain-Normal	GSE7621	GSM184362	T	None	9.556506
19639	Brain-Normal	GSE7696	GSM187157	T	None	9.667111
19640	Brain-Normal	GSE7696	GSM187171	T	None	8.876517
19641	Brain-Normal	GSE7696	GSM187174	T	None	8.679481
19642	Brain-Normal	GSE7696	GSM187181	T	None	9.113742
19643	Brain-Normal	GSE74195	GSM1914365	T	None	10.121533
19644	Brain-Normal	GSE74195	GSM1914366	T	None	9.84235
19645	Brain-Normal	GSE74195	GSM1914367	T	None	10.029287
19646	Brain-Normal	GSE74195	GSM1914368	T	None	9.79279
19647	Brain-Normal	GSE74195	GSM1914369	T	None	10.062046
19648	Brain-Normal	GSE11882	GSM300166	T	None	9.917372
19649	Brain-Normal	GSE11882	GSM300167	T	None	9.776433
19650	Brain-Normal	GSE11882	GSM300168	T	None	9.861087
19651	Brain-Normal	GSE11882	GSM300169	T	None	9.905387
19652	Brain-Normal	GSE11882	GSM300170	T	None	9.882643
19653	Brain-Normal	GSE11882	GSM300171	T	None	9.636624
19654	Brain-Normal	GSE11882	GSM300172	T	None	9.873445
19655	Brain-Normal	GSE11882	GSM300173	T	None	10.176173
19656	Brain-Normal	GSE11882	GSM300174	T	None	10.2300205
19657	Brain-Normal	GSE11882	GSM300175	T	None	10.295769
19658	Brain-Normal	GSE11882	GSM300176	T	None	10.28193
19659	Brain-Normal	GSE11882	GSM300177	T	None	10.224002
19660	Brain-Normal	GSE11882	GSM300178	T	None	9.712527
19661	Brain-Normal	GSE11882	GSM300179	T	None	10.0
19662	Brain-Normal	GSE11882	GSM300180	T	None	9.936638
19663	Brain-Normal	GSE11882	GSM300181	T	None	10.304922
19664	Brain-Normal	GSE11882	GSM300182	T	None	10.208235
19665	Brain-Normal	GSE11882	GSM300183	T	None	10.216746
19666	Brain-Normal	GSE11882	GSM300185	T	None	9.670656
19667	Brain-Normal	GSE11882	GSM300186	T	None	9.131857
19668	Brain-Normal	GSE11882	GSM300187	T	None	9.266787
19669	Brain-Normal	GSE11882	GSM300188	T	None	9.7565565
19670	Brain-Normal	GSE11882	GSM300189	T	None	9.53333
19671	Brain-Normal	GSE11882	GSM300190	T	None	9.0821495
19672	Brain-Normal	GSE11882	GSM300191	T	None	10.049849
19673	Brain-Normal	GSE11882	GSM300192	T	None	9.926296
19674	Brain-Normal	GSE11882	GSM300193	T	None	9.426265
19675	Brain-Normal	GSE11882	GSM300194	T	None	10.015415
19676	Brain-Normal	GSE11882	GSM300195	T	None	9.67772
19677	Brain-Normal	GSE11882	GSM300196	T	None	9.881114
19678	Brain-Normal	GSE11882	GSM300197	T	None	9.962896
19679	Brain-Normal	GSE11882	GSM300198	T	None	10.228819
19680	Brain-Normal	GSE11882	GSM300199	T	None	9.957102
19681	Brain-Normal	GSE11882	GSM300200	T	None	9.899357
19682	Brain-Normal	GSE11882	GSM300201	T	None	9.579316
19683	Brain-Normal	GSE11882	GSM300202	T	None	9.56415
19684	Brain-Normal	GSE11882	GSM300203	T	None	9.405142
19685	Brain-Normal	GSE11882	GSM300204	T	None	10.086136
19686	Brain-Normal	GSE11882	GSM300205	T	None	10.04029
19687	Brain-Normal	GSE11882	GSM300206	T	None	10.264442
19688	Brain-Normal	GSE11882	GSM300207	T	None	10.014021
19689	Brain-Normal	GSE11882	GSM300208	T	None	9.710807
19690	Brain-Normal	GSE11882	GSM300209	T	None	10.286558
19691	Brain-Normal	GSE11882	GSM300210	T	None	10.189824
19692	Brain-Normal	GSE11882	GSM300211	T	None	10.023754
19693	Brain-Normal	GSE11882	GSM300212	T	None	8.882643
19694	Brain-Normal	GSE11882	GSM300213	T	None	9.424167
19695	Brain-Normal	GSE11882	GSM300214	T	None	9.908393
19696	Brain-Normal	GSE11882	GSM300215	T	None	9.567956
19697	Brain-Normal	GSE11882	GSM300216	T	None	10.015415
19698	Brain-Normal	GSE11882	GSM300217	T	None	10.0443945
19699	Brain-Normal	GSE11882	GSM300218	T	None	10.343185
19700	Brain-Normal	GSE11882	GSM300219	T	None	10.0
19701	Brain-Normal	GSE11882	GSM300220	T	None	10.202124
19702	Brain-Normal	GSE11882	GSM300221	T	None	10.384784
19703	Brain-Normal	GSE11882	GSM300222	T	None	10.381543
19704	Brain-Normal	GSE11882	GSM300223	T	None	9.960002
19705	Brain-Normal	GSE11882	GSM300224	T	None	10.138271
19706	Brain-Normal	GSE11882	GSM300225	T	None	10.108524
19707	Brain-Normal	GSE11882	GSM300226	T	None	9.636624
19708	Brain-Normal	GSE11882	GSM300227	T	None	9.665336
19709	Brain-Normal	GSE11882	GSM300228	T	None	9.548821
19710	Brain-Normal	GSE11882	GSM300229	T	None	10.079485
19711	Brain-Normal	GSE11882	GSM300230	T	None	10.125414
19712	Brain-Normal	GSE11882	GSM300231	T	None	9.915879
19713	Brain-Normal	GSE11882	GSM300232	T	None	10.245553
19714	Brain-Normal	GSE11882	GSM300233	T	None	10.126704
19715	Brain-Normal	GSE11882	GSM300234	T	None	10.009829
19716	Brain-Normal	GSE11882	GSM300235	T	None	9.840778
19717	Brain-Normal	GSE11882	GSM300236	T	None	10.304922
19718	Brain-Normal	GSE11882	GSM300237	T	None	10.134426
19719	Brain-Normal	GSE11882	GSM300238	T	None	10.121533
19720	Brain-Normal	GSE11882	GSM300239	T	None	9.558421
19721	Brain-Normal	GSE11882	GSM300240	T	None	10.397675
19722	Brain-Normal	GSE11882	GSM300241	T	None	10.015415
19723	Brain-Normal	GSE11882	GSM300242	T	None	10.271463
19724	Brain-Normal	GSE11882	GSM300243	T	None	9.144658
19725	Brain-Normal	GSE11882	GSM300244	T	None	10.193525
19726	Brain-Normal	GSE11882	GSM300245	T	None	9.923327
19727	Brain-Normal	GSE11882	GSM300246	T	None	10.2842455
19728	Brain-Normal	GSE11882	GSM300247	T	None	10.134426
19729	Brain-Normal	GSE11882	GSM300248	T	None	9.6402445
19730	Brain-Normal	GSE11882	GSM300249	T	None	9.61471
19731	Brain-Normal	GSE11882	GSM300250	T	None	9.453271
19732	Brain-Normal	GSE11882	GSM300251	T	None	9.090113
19733	Brain-Normal	GSE11882	GSM300252	T	None	9.422065
19734	Brain-Normal	GSE11882	GSM300253	T	None	10.1848755
19735	Brain-Normal	GSE11882	GSM300254	T	None	10.327553
19736	Brain-Normal	GSE11882	GSM300255	T	None	9.652845
19737	Brain-Normal	GSE11882	GSM300256	T	None	9.850187
19738	Brain-Normal	GSE11882	GSM300258	T	None	10.349834
19739	Brain-Normal	GSE11882	GSM300259	T	None	10.225207
19740	Brain-Normal	GSE11882	GSM300260	T	None	10.240791
19741	Brain-Normal	GSE11882	GSM300261	T	None	9.766529
19742	Brain-Normal	GSE11882	GSM300262	T	None	9.958552
19743	Brain-Normal	GSE11882	GSM300263	T	None	10.098032
19744	Brain-Normal	GSE11882	GSM300264	T	None	10.1111355
19745	Brain-Normal	GSE11882	GSM300265	T	None	10.115044
19746	Brain-Normal	GSE11882	GSM300266	T	None	10.189824
19747	Brain-Normal	GSE11882	GSM300267	T	None	9.525521
19748	Brain-Normal	GSE11882	GSM300268	T	None	9.686501
19749	Brain-Normal	GSE11882	GSM300269	T	None	9.981567
19750	Brain-Normal	GSE11882	GSM300270	T	None	9.98014
19751	Brain-Normal	GSE11882	GSM300271	T	None	10.608254
19752	Brain-Normal	GSE11882	GSM300272	T	None	9.440869
19753	Brain-Normal	GSE11882	GSM300273	T	None	9.8626375
19754	Brain-Normal	GSE11882	GSM300274	T	None	10.236014
19755	Brain-Normal	GSE11882	GSM300275	T	None	10.158609
19756	Brain-Normal	GSE11882	GSM300276	T	None	9.812178
19757	Brain-Normal	GSE11882	GSM300277	T	None	10.210671
19758	Brain-Normal	GSE11882	GSM300278	T	None	10.161132
19759	Brain-Normal	GSE11882	GSM300279	T	None	10.204571
19760	Brain-Normal	GSE11882	GSM300280	T	None	9.897845
19761	Brain-Normal	GSE11882	GSM300281	T	None	10.226412
19762	Brain-Normal	GSE11882	GSM300282	T	None	10.103288
19763	Brain-Normal	GSE11882	GSM300283	T	None	9.894817
19764	Brain-Normal	GSE11882	GSM300284	T	None	9.544965
19765	Brain-Normal	GSE11882	GSM300285	T	None	10.371777
19766	Brain-Normal	GSE11882	GSM300286	T	None	10.0
19767	Brain-Normal	GSE11882	GSM300287	T	None	9.738092
19768	Brain-Normal	GSE11882	GSM300288	T	None	9.753217
19769	Brain-Normal	GSE11882	GSM300289	T	None	10.3117485
19770	Brain-Normal	GSE11882	GSM300290	T	None	9.856425
19771	Brain-Normal	GSE11882	GSM300291	T	None	10.24674
19772	Brain-Normal	GSE11882	GSM300292	T	None	10.228819
19773	Brain-Normal	GSE11882	GSM300293	T	None	10.173677
19774	Brain-Normal	GSE11882	GSM300294	T	None	10.380461
19775	Brain-Normal	GSE11882	GSM300295	T	None	10.27263
19776	Brain-Normal	GSE11882	GSM300296	T	None	10.087462
19777	Brain-Normal	GSE11882	GSM300297	T	None	10.291171
19778	Brain-Normal	GSE11882	GSM300298	T	None	10.238404
19779	Brain-Normal	GSE11882	GSM300299	T	None	10.243174
19780	Brain-Normal	GSE11882	GSM300300	T	None	9.605479
19781	Brain-Normal	GSE11882	GSM300301	T	None	9.149747
19782	Brain-Normal	GSE11882	GSM300302	T	None	10.057992
19783	Brain-Normal	GSE11882	GSM300303	T	None	10.238404
19784	Brain-Normal	GSE11882	GSM300304	T	None	10.377211
19785	Brain-Normal	GSE11882	GSM300305	T	None	9.523562
19786	Brain-Normal	GSE11882	GSM300306	T	None	10.3706875
19787	Brain-Normal	GSE11882	GSM300307	T	None	10.291171
19788	Brain-Normal	GSE11882	GSM300308	T	None	9.83289
19789	Brain-Normal	GSE11882	GSM300309	T	None	9.8008995
19790	Brain-Normal	GSE11882	GSM300310	T	None	9.939579
19791	Brain-Normal	GSE11882	GSM300311	T	None	9.850187
19792	Brain-Normal	GSE11882	GSM300312	T	None	9.870365
19793	Brain-Normal	GSE11882	GSM300313	T	None	9.921841
19794	Brain-Normal	GSE11882	GSM300314	T	None	10.056638
19795	Brain-Normal	GSE11882	GSM300315	T	None	10.256208
19796	Brain-Normal	GSE11882	GSM300316	T	None	10.33539
19797	Brain-Normal	GSE11882	GSM300317	T	None	9.952742
19798	Brain-Normal	GSE11882	GSM300318	T	None	10.014021
19799	Brain-Normal	GSE11882	GSM300319	T	None	10.209454
19800	Brain-Normal	GSE11882	GSM300320	T	None	10.259744
19801	Brain-Normal	GSE11882	GSM300321	T	None	9.759889
19802	Brain-Normal	GSE11882	GSM300322	T	None	10.0741415
19803	Brain-Normal	GSE11882	GSM300323	T	None	9.888743
19804	Brain-Normal	GSE11882	GSM300324	T	None	10.147205
19805	Brain-Normal	GSE11882	GSM300325	T	None	9.83289
19806	Brain-Normal	GSE11882	GSM300326	T	None	9.61471
19807	Brain-Normal	GSE11882	GSM300327	T	None	10.28077
19808	Brain-Normal	GSE11882	GSM300328	T	None	9.888743
19809	Brain-Normal	GSE11882	GSM300329	T	None	10.052568
19810	Brain-Normal	GSE11882	GSM300330	T	None	10.098032
19811	Brain-Normal	GSE11882	GSM300331	T	None	9.826549
19812	Brain-Normal	GSE11882	GSM300332	T	None	9.658212
19813	Brain-Normal	GSE11882	GSM300333	T	None	9.674192
19814	Brain-Normal	GSE11882	GSM300335	T	None	10.258566
19815	Brain-Normal	GSE11882	GSM300338	T	None	10.125414
19816	Brain-Normal	GSE11882	GSM300339	T	None	10.036174
19817	Brain-Normal	GSE11882	GSM300340	T	None	9.818583
19818	Brain-Normal	GSE11882	GSM300341	T	None	10.072803
19819	Brain-Normal	GSE14880	GSM312199	T	None	9.61471
19820	Brain-Normal	GSE11882	GSM318840	T	None	9.567956
19821	Brain-Normal	GSE12992	GSM324062	T	None	9.355351
19822	Brain-Normal	GSE13136	GSM328991	T	None	9.661778
19823	Brain-Normal	GSE13353	GSM337107	T	None	9.707359
19824	Brain-Normal	GSE13353	GSM337108	T	None	9.994353
19825	Brain-Normal	GSE13353	GSM337110	T	None	9.667111
19826	Brain-Normal	GSE13353	GSM337111	T	None	9.83605
19827	Brain-Normal	GSE13353	GSM337112	T	None	9.917372
19828	Brain-Normal	GSE13353	GSM337113	T	None	9.698705
19829	Brain-Normal	GSE13353	GSM337114	T	None	10.380461
19830	Brain-Normal	GSE13353	GSM337115	T	None	9.525521
19831	Brain-Normal	GSE13564	GSM341508	T	None	10.49085
19832	Brain-Normal	GSE13564	GSM341509	T	None	10.611025
19833	Brain-Normal	GSE13564	GSM341510	T	None	10.516685
19834	Brain-Normal	GSE13564	GSM341511	T	None	10.475734
19835	Brain-Normal	GSE13564	GSM341512	T	None	10.598052
19836	Brain-Normal	GSE13564	GSM341513	T	None	10.515699
19837	Brain-Normal	GSE13564	GSM341514	T	None	10.538189
19838	Brain-Normal	GSE13564	GSM341515	T	None	10.611947
19839	Brain-Normal	GSE13564	GSM341516	T	None	10.508785
19840	Brain-Normal	GSE13564	GSM341517	T	None	10.466586
19841	Brain-Normal	GSE13564	GSM341518	T	None	10.447083
19842	Brain-Normal	GSE13564	GSM341519	T	None	10.687376
19843	Brain-Normal	GSE13564	GSM341520	T	None	10.449148
19844	Brain-Normal	GSE13564	GSM341521	T	None	10.38694
19845	Brain-Normal	GSE13564	GSM341522	T	None	10.291171
19846	Brain-Normal	GSE13564	GSM341523	T	None	10.142107
19847	Brain-Normal	GSE13564	GSM341524	T	None	10.548821
19848	Brain-Normal	GSE13564	GSM341525	T	None	10.433585
19849	Brain-Normal	GSE13564	GSM341526	T	None	10.3663225
19850	Brain-Normal	GSE13564	GSM341527	T	None	10.306062
19851	Brain-Normal	GSE13564	GSM341528	T	None	10.193525
19852	Brain-Normal	GSE13564	GSM341529	T	None	10.3185425
19853	Brain-Normal	GSE13564	GSM341530	T	None	10.337622
19854	Brain-Normal	GSE13564	GSM341531	T	None	10.3442955
19855	Brain-Normal	GSE13564	GSM341532	T	None	10.384784
19856	Brain-Normal	GSE13564	GSM341533	T	None	10.3706875
19857	Brain-Normal	GSE13564	GSM341534	T	None	9.94398
19858	Brain-Normal	GSE13564	GSM341535	T	None	10.371777
19859	Brain-Normal	GSE13564	GSM341536	T	None	10.553629
19860	Brain-Normal	GSE13564	GSM341537	T	None	10.376125
19861	Brain-Normal	GSE13564	GSM341538	T	None	10.326429
19862	Brain-Normal	GSE13564	GSM341539	T	None	10.453271
19863	Brain-Normal	GSE13564	GSM341540	T	None	10.300352
19864	Brain-Normal	GSE13564	GSM341541	T	None	9.789534
19865	Brain-Normal	GSE13564	GSM341542	T	None	10.3014965
19866	Brain-Normal	GSE13564	GSM341543	T	None	10.424167
19867	Brain-Normal	GSE13564	GSM341544	T	None	10.342074
19868	Brain-Normal	GSE13564	GSM341545	T	None	10.222795
19869	Brain-Normal	GSE13564	GSM341546	T	None	10.376125
19870	Brain-Normal	GSE13564	GSM341547	T	None	10.228819
19871	Brain-Normal	GSE13564	GSM341548	T	None	10.200898
19872	Brain-Normal	GSE13564	GSM341549	T	None	10.367414
19873	Brain-Normal	GSE13564	GSM341550	T	None	10.473705
19874	Brain-Normal	GSE13564	GSM341551	T	None	9.932215
19875	Brain-Normal	GSE15824	GSM397659	T	None	9.829722
19876	Brain-Normal	GSE15824	GSM397660	T	None	10.159871
19877	Brain-Normal	GSE16759	GSM420149	T	None	9.936638
19878	Brain-Normal	GSE16759	GSM420150	T	None	9.932215
19879	Brain-Normal	GSE16759	GSM420151	T	None	9.55267
19880	Brain-Normal	GSE16759	GSM420152	T	None	9.684749
19881	Brain-Normal	GSE17612	GSM439779	T	None	10.257388
19882	Brain-Normal	GSE17612	GSM439780	T	None	9.984419
19883	Brain-Normal	GSE17612	GSM439782	T	None	10.2946205
19884	Brain-Normal	GSE17612	GSM439783	T	None	10.174926
19885	Brain-Normal	GSE17612	GSM439787	T	None	9.571753
19886	Brain-Normal	GSE17612	GSM439788	T	None	10.151016
19887	Brain-Normal	GSE17612	GSM439789	T	None	10.202124
19888	Brain-Normal	GSE17612	GSM439792	T	None	10.191059
19889	Brain-Normal	GSE17612	GSM439793	T	None	9.881114
19890	Brain-Normal	GSE17612	GSM439797	T	None	10.062046
19891	Brain-Normal	GSE17612	GSM439799	T	None	9.876517
19892	Brain-Normal	GSE17612	GSM439802	T	None	9.876517
19893	Brain-Normal	GSE17612	GSM439804	T	None	10.211888
19894	Brain-Normal	GSE17612	GSM439808	T	None	9.627534
19895	Brain-Normal	GSE17612	GSM439810	T	None	10.129283
19896	Brain-Normal	GSE17612	GSM439812	T	None	10.290019
19897	Brain-Normal	GSE17612	GSM439814	T	None	10.28193
19898	Brain-Normal	GSE17612	GSM439816	T	None	10.236014
19899	Brain-Normal	GSE17612	GSM439818	T	None	9.985842
19900	Brain-Normal	GSE17612	GSM439819	T	None	9.856425
19901	Brain-Normal	GSE17612	GSM439822	T	None	10.052568
19902	Brain-Normal	GSE17612	GSM439825	T	None	10.152285
19903	Brain-Normal	GSE17612	GSM439826	T	None	10.202124
19904	Brain-Normal	GSE17861	GSM442685	T	None	10.278449
19905	Brain-Normal	GSE18015	GSM450629	T	None	9.40088
19906	Brain-Normal	GSE18696	GSM464377	T	None	9.824959
19907	Brain-Normal	GSE18696	GSM464378	T	None	9.951284
19908	Brain-Normal	GSE18696	GSM464379	T	None	9.891784
19909	Brain-Normal	GSE18696	GSM464380	T	None	10.098032
19910	Brain-Normal	GSE18696	GSM464381	T	None	10.162392
19911	Brain-Normal	GSE18696	GSM464382	T	None	10.271463
19912	Brain-Normal	GSE18696	GSM464383	T	None	10.283089
19913	Brain-Normal	GSE18696	GSM464384	T	None	9.936638
19914	Brain-Normal	GSE18696	GSM464385	T	None	10.219169
19915	Brain-Normal	GSE18696	GSM464386	T	None	10.092757
19916	Brain-Normal	GSE18696	GSM464387	T	None	10.103288
19917	Brain-Normal	GSE18696	GSM464388	T	None	10.287712
19918	Brain-Normal	GSE19404	GSM482098	T	None	9.899357
19919	Brain-Normal	GSE19728	GSM492650	T	None	10.606405
19920	Brain-Normal	GSE20141	GSM503950	T	None	10.142107
19921	Brain-Normal	GSE20141	GSM503951	T	None	10.2620945
19922	Brain-Normal	GSE20141	GSM503952	T	None	9.228819
19923	Brain-Normal	GSE20141	GSM503953	T	None	10.060696
19924	Brain-Normal	GSE20141	GSM503954	T	None	9.945444
19925	Brain-Normal	GSE20141	GSM503955	T	None	9.636624
19926	Brain-Normal	GSE20141	GSM503956	T	None	9.346514
19927	Brain-Normal	GSE20141	GSM503957	T	None	10.138271
19928	Brain-Normal	GSE20146	GSM505257	T	None	8.8008995
19929	Brain-Normal	GSE20146	GSM505258	T	None	9.142107
19930	Brain-Normal	GSE20146	GSM505259	T	None	9.1111355
19931	Brain-Normal	GSE20146	GSM505262	T	None	8.290019
19932	Brain-Normal	GSE20146	GSM505263	T	None	9.068778
19933	Brain-Normal	GSE20146	GSM505264	T	None	9.2946205
19934	Brain-Normal	GSE20146	GSM505266	T	None	9.381543
19935	Brain-Normal	GSE20146	GSM505268	T	None	8.592457
19936	Brain-Normal	GSE20146	GSM505271	T	None	9.346514
19937	Brain-Normal	GSE20146	GSM505281	T	None	9.036174
19938	Brain-Normal	GSE20950	GSM523875	T	None	8.864186
19939	Brain-Normal	GSE21138	GSM528831	T	None	10.837628
19940	Brain-Normal	GSE21138	GSM528832	T	None	10.812178
19941	Brain-Normal	GSE21138	GSM528833	T	None	10.861087
19942	Brain-Normal	GSE21138	GSM528834	T	None	10.865733
19943	Brain-Normal	GSE21138	GSM528835	T	None	10.713387
19944	Brain-Normal	GSE21138	GSM528836	T	None	10.889504
19945	Brain-Normal	GSE21138	GSM528837	T	None	10.991522
19946	Brain-Normal	GSE21138	GSM528838	T	None	10.635718
19947	Brain-Normal	GSE21138	GSM528839	T	None	10.53333
19948	Brain-Normal	GSE21138	GSM528840	T	None	10.447083
19949	Brain-Normal	GSE21138	GSM528841	T	None	10.511753
19950	Brain-Normal	GSE21138	GSM528842	T	None	10.657318
19951	Brain-Normal	GSE21138	GSM528843	T	None	10.628446
19952	Brain-Normal	GSE21138	GSM528844	T	None	10.543032
19953	Brain-Normal	GSE21138	GSM528845	T	None	10.602699
19954	Brain-Normal	GSE21138	GSM528846	T	None	10.44605
19955	Brain-Normal	GSE21138	GSM528847	T	None	10.057992
19956	Brain-Normal	GSE21138	GSM528848	T	None	10.570805
19957	Brain-Normal	GSE21138	GSM528849	T	None	10.622052
19958	Brain-Normal	GSE21138	GSM528850	T	None	10.48784
19959	Brain-Normal	GSE21138	GSM528851	T	None	10.278449
19960	Brain-Normal	GSE21138	GSM528852	T	None	10.874213
19961	Brain-Normal	GSE21138	GSM528853	T	None	10.957828
19962	Brain-Normal	GSE21138	GSM528854	T	None	10.9151325
19963	Brain-Normal	GSE21138	GSM528855	T	None	10.5727005
19964	Brain-Normal	GSE21138	GSM528856	T	None	10.922585
19965	Brain-Normal	GSE21138	GSM528857	T	None	10.522581
19966	Brain-Normal	GSE21138	GSM528858	T	None	10.608254
19967	Brain-Normal	GSE21138	GSM528859	T	None	10.864186
19968	Brain-Normal	GSE21354	GSM533622	T	None	9.247928
19969	Brain-Normal	GSE21858	GSM543630	T	None	10.355351
19970	Brain-Normal	GSE21858	GSM543631	T	None	10.464546
19971	Brain-Normal	GSE21858	GSM543632	T	None	10.199673
19972	Brain-Normal	GSE21858	GSM543633	T	None	10.383704
19973	Brain-Normal	GSE21858	GSM543634	T	None	10.418907
19974	Brain-Normal	GSE21858	GSM543635	T	None	10.555548
19975	Brain-Normal	GSE21858	GSM543636	T	None	10.485829
19976	Brain-Normal	GSE21858	GSM543637	T	None	10.53333
19977	Brain-Normal	GSE2817	GSM60958	T	None	9.537218
19978	Brain-Normal	GSE22927	GSM648507	T	None	9.467606
19979	Brain-Normal	GSE30563	GSM758396	T	None	9.715962
19980	Brain-Normal	GSE30563	GSM758397	T	None	10.475734
19981	Brain-Normal	GSE30563	GSM758398	T	None	9.903882
19982	Brain-Normal	GSE32197	GSM797806	T	None	8.758224
19983	Brain-Normal	GSE35493	GSM869707	T	None	10.823367
19984	Brain-Normal	GSE35493	GSM869708	T	None	10.901621
19985	Brain-Normal	GSE35864	GSM876838	T	None	9.1947565
19986	Brain-Normal	GSE35864	GSM876839	T	None	9.079485
19987	Brain-Normal	GSE35864	GSM876840	T	None	9.076816
19988	Brain-Normal	GSE35864	GSM876841	T	None	8.9008665
19989	Brain-Normal	GSE35864	GSM876842	T	None	9.121533
19990	Brain-Normal	GSE35864	GSM876843	T	None	8.867279
19991	Brain-Normal	GSE35864	GSM876862	T	None	10.661778
19992	Brain-Normal	GSE35864	GSM876863	T	None	10.273795
19993	Brain-Normal	GSE35864	GSM876864	T	None	10.631177
19994	Brain-Normal	GSE35864	GSM876865	T	None	10.330916
19995	Brain-Normal	GSE35864	GSM876866	T	None	10.342074
19996	Brain-Normal	GSE35864	GSM876867	T	None	10.507794
19997	Brain-Normal	GSE35864	GSM876886	T	None	9.707359
19998	Brain-Normal	GSE35864	GSM876887	T	None	9.73978
19999	Brain-Normal	GSE35864	GSM876888	T	None	10.002815
20000	Brain-Normal	GSE35864	GSM876889	T	None	9.675957
20001	Brain-Normal	GSE35864	GSM876890	T	None	9.876517
20002	Brain-Normal	GSE35864	GSM876891	T	None	9.707359
20003	Brain-Normal	GSE4036	GSM92475	T	None	10.698705
20004	Brain-Normal	GSE4036	GSM92476	T	None	10.457381
20005	Brain-Normal	GSE4036	GSM92477	T	None	10.696967
20006	Brain-Normal	GSE4036	GSM92478	T	None	10.712527
20007	Brain-Normal	GSE4036	GSM92479	T	None	10.754888
20008	Brain-Normal	GSE4036	GSM92480	T	None	10.407268
20009	Brain-Normal	GSE4036	GSM92481	T	None	10.838416
20010	Brain-Normal	GSE4036	GSM92482	T	None	10.5840225
20011	Brain-Normal	GSE4036	GSM92483	T	None	10.5961895
20012	Brain-Normal	GSE4036	GSM92484	T	None	10.684749
20013	Brain-Normal	GSE4036	GSM92485	T	None	10.73978
20014	Brain-Normal	GSE4036	GSM92486	T	None	10.764872
20015	Brain-Normal	GSE4036	GSM92487	T	None	10.659104
20016	Brain-Normal	GSE4039	GSM92510	T	None	9.47978
20017	Brain-Normal	GSE38010	GSM931812	T	None	8.823367
20018	Brain-Normal	GSE38010	GSM931813	T	None	8.724514
20019	Brain-Normal	GSE35493	GSM982847	T	None	9.6564245
20020	Brain-Normal	GSE35493	GSM982848	T	None	9.753217
20021	Brain-Normal	GSE35493	GSM982849	T	None	9.888743
20022	Brain-Normal	GSE35493	GSM982850	T	None	9.951284
20023	Brain-Normal	GSE35493	GSM982851	T	None	9.51767
20024	Brain-Normal	GSE35493	GSM982852	T	None	9.631177
20025	Brain-Normal	GSE35493	GSM982853	T	None	9.805744
20026	Breast-Cancer	E-TAMB-276	E276_5779	T	None	9.411511
20027	Breast-Cancer	E-TAMB-276	E276_5799	T	None	9.566054
20028	Breast-Cancer	E-TAMB-276	E276_5819	T	None	10.6339035
20029	Breast-Cancer	E-TAMB-276	E276_5839	T	None	9.383704
20030	Breast-Cancer	E-TAMB-276	E276_5859	T	None	10.139551
20031	Breast-Cancer	E-TAMB-276	E276_5879	T	None	9.1848755
20032	Breast-Cancer	E-TAMB-276	E276_5939	T	None	9.964341
20033	Breast-Cancer	E-TAMB-276	E276_5959	T	None	9.808964
20034	Breast-Cancer	E-TAMB-276	E276_5979	T	None	9.981567
20035	Breast-Cancer	E-TAMB-276	E276_5999	T	None	10.355351
20036	Breast-Cancer	E-TAMB-276	E276_6019	T	None	9.6564245
20037	Breast-Cancer	E-TAMB-276	E276_6039	T	None	9.556506
20038	Breast-Cancer	E-TAMB-276	E276_6059	T	None	10.06609
20039	Breast-Cancer	E-TAMB-276	E276_6079	T	None	8.820179
20040	Breast-Cancer	E-TAMB-276	E276_6119	T	None	9.804131
20041	Breast-Cancer	E-TAMB-276	E276_6139	T	None	9.769837
20042	Breast-Cancer	E-TAMB-276	E276_6159	T	None	10.326429
20043	Breast-Cancer	E-TAMB-276	E276_6179	T	None	9.84235
20044	Breast-Cancer	E-TAMB-276	E276_6199	T	None	10.227616
20045	Breast-Cancer	E-TAMB-276	E276_6219	T	None	9.715962
20046	Breast-Cancer	E-TAMB-276	E276_6239	T	None	9.746514
