Index	Tissue	Dataset_ID	Sample_ID	T:Tissue;C:Cellline	Cellline_name	Expression_level
15921	Brain-Cancer	GSE49243	GSM1195833	T	None	8.962896
15922	Brain-Cancer	GSE49243	GSM1195834	T	None	9.379378
15923	Brain-Cancer	GSE49243	GSM1195835	T	None	8.939579
15924	Brain-Cancer	GSE49243	GSM1195836	T	None	9.17742
15925	Brain-Cancer	GSE49243	GSM1195837	T	None	8.447083
15926	Brain-Cancer	GSE49243	GSM1195838	T	None	9.162392
15927	Brain-Cancer	GSE49243	GSM1195839	T	None	9.264442
15928	Brain-Cancer	GSE49243	GSM1195840	T	None	8.962896
15929	Brain-Cancer	GSE49243	GSM1195841	T	None	8.939579
15930	Brain-Cancer	GSE49243	GSM1195842	T	None	9.266787
15931	Brain-Cancer	GSE49243	GSM1195843	T	None	8.625709
15932	Brain-Cancer	GSE49243	GSM1195844	T	None	8.308339
15933	Brain-Cancer	GSE49243	GSM1195845	T	None	8.554589
15934	Brain-Cancer	GSE49243	GSM1195846	T	None	9.273795
15935	Brain-Cancer	GSE49243	GSM1195847	T	None	9.67772
15936	Brain-Cancer	GSE49243	GSM1195848	T	None	8.794415
15937	Brain-Cancer	GSE49243	GSM1195849	T	None	9.238404
15938	Brain-Cancer	GSE49243	GSM1195850	T	None	8.611025
15939	Brain-Cancer	GSE5281	GSM119615	T	None	7.6293564
15940	Brain-Cancer	GSE49822	GSM1207726	T	None	7.9307375
15941	Brain-Cancer	GSE49822	GSM1207727	T	None	8.717676
15942	Brain-Cancer	GSE49822	GSM1207728	T	None	8.771489
15943	Brain-Cancer	GSE49822	GSM1207729	T	None	8.129283
15944	Brain-Cancer	GSE49822	GSM1207730	T	None	8.276124
15945	Brain-Cancer	GSE50161	GSM1214834	T	None	8.459432
15946	Brain-Cancer	GSE50161	GSM1214835	T	None	7.5468946
15947	Brain-Cancer	GSE50161	GSM1214836	T	None	8.471675
15948	Brain-Cancer	GSE50161	GSM1214837	T	None	8.149747
15949	Brain-Cancer	GSE50161	GSM1214838	T	None	8.581201
15950	Brain-Cancer	GSE50161	GSM1214839	T	None	7.936638
15951	Brain-Cancer	GSE50161	GSM1214840	T	None	8.483816
15952	Brain-Cancer	GSE50161	GSM1214841	T	None	7.5468946
15953	Brain-Cancer	GSE50161	GSM1214842	T	None	8.707359
15954	Brain-Cancer	GSE50161	GSM1214843	T	None	8.103288
15955	Brain-Cancer	GSE50161	GSM1214844	T	None	8.224002
15956	Brain-Cancer	GSE50161	GSM1214845	T	None	9.381543
15957	Brain-Cancer	GSE50161	GSM1214846	T	None	7.383704
15958	Brain-Cancer	GSE50161	GSM1214847	T	None	7.6073303
15959	Brain-Cancer	GSE50161	GSM1214848	T	None	8.0821495
15960	Brain-Cancer	GSE50161	GSM1214849	T	None	7.4838157
15961	Brain-Cancer	GSE50161	GSM1214850	T	None	8.409391
15962	Brain-Cancer	GSE50161	GSM1214851	T	None	8.392318
15963	Brain-Cancer	GSE50161	GSM1214852	T	None	8.0168085
15964	Brain-Cancer	GSE50161	GSM1214853	T	None	7.357552
15965	Brain-Cancer	GSE50161	GSM1214854	T	None	8.113742
15966	Brain-Cancer	GSE50161	GSM1214855	T	None	7.965784
15967	Brain-Cancer	GSE50161	GSM1214856	T	None	8.658212
15968	Brain-Cancer	GSE50161	GSM1214857	T	None	7.83289
15969	Brain-Cancer	GSE50161	GSM1214858	T	None	8.276124
15970	Brain-Cancer	GSE50161	GSM1214859	T	None	7.882643
15971	Brain-Cancer	GSE50161	GSM1214860	T	None	8.475734
15972	Brain-Cancer	GSE50161	GSM1214861	T	None	7.7615514
15973	Brain-Cancer	GSE50161	GSM1214862	T	None	8.417852
15974	Brain-Cancer	GSE50161	GSM1214863	T	None	8.23362
15975	Brain-Cancer	GSE50161	GSM1214864	T	None	7.9425144
15976	Brain-Cancer	GSE50161	GSM1214865	T	None	7.6073303
15977	Brain-Cancer	GSE50161	GSM1214866	T	None	7.851749
15978	Brain-Cancer	GSE50161	GSM1214867	T	None	7.4429436
15979	Brain-Cancer	GSE50161	GSM1214868	T	None	8.124122
15980	Brain-Cancer	GSE50161	GSM1214869	T	None	7.894818
15981	Brain-Cancer	GSE50161	GSM1214870	T	None	8.97728
15982	Brain-Cancer	GSE50161	GSM1214871	T	None	8.308339
15983	Brain-Cancer	GSE50161	GSM1214872	T	None	7.6865005
15984	Brain-Cancer	GSE50161	GSM1214873	T	None	7.7813597
15985	Brain-Cancer	GSE50161	GSM1214874	T	None	7.7615514
15986	Brain-Cancer	GSE50161	GSM1214875	T	None	7.1189413
15987	Brain-Cancer	GSE50161	GSM1214876	T	None	9.0821495
15988	Brain-Cancer	GSE50161	GSM1214877	T	None	8.005625
15989	Brain-Cancer	GSE50161	GSM1214878	T	None	7.5157
15990	Brain-Cancer	GSE50161	GSM1214879	T	None	7.741467
15991	Brain-Cancer	GSE50161	GSM1214880	T	None	7.0768156
15992	Brain-Cancer	GSE50161	GSM1214881	T	None	9.303781
15993	Brain-Cancer	GSE50161	GSM1214882	T	None	8.257388
15994	Brain-Cancer	GSE50161	GSM1214883	T	None	8.299208
15995	Brain-Cancer	GSE50161	GSM1214884	T	None	8.174926
15996	Brain-Cancer	GSE50161	GSM1214885	T	None	9.405142
15997	Brain-Cancer	GSE50161	GSM1214886	T	None	9.169925
15998	Brain-Cancer	GSE50161	GSM1214887	T	None	8.3442955
15999	Brain-Cancer	GSE50161	GSM1214888	T	None	8.823367
16000	Brain-Cancer	GSE50161	GSM1214889	T	None	8.839204
16001	Brain-Cancer	GSE50161	GSM1214890	T	None	9.5961895
16002	Brain-Cancer	GSE50161	GSM1214891	T	None	8.679481
16003	Brain-Cancer	GSE50161	GSM1214892	T	None	9.0741415
16004	Brain-Cancer	GSE50161	GSM1214893	T	None	9.346514
16005	Brain-Cancer	GSE50161	GSM1214894	T	None	9.207014
16006	Brain-Cancer	GSE50161	GSM1214895	T	None	9.0821495
16007	Brain-Cancer	GSE50161	GSM1214896	T	None	8.724514
16008	Brain-Cancer	GSE50161	GSM1214897	T	None	8.731319
16009	Brain-Cancer	GSE50161	GSM1214898	T	None	8.467606
16010	Brain-Cancer	GSE50161	GSM1214899	T	None	8.483816
16011	Brain-Cancer	GSE50161	GSM1214900	T	None	8.179909
16012	Brain-Cancer	GSE50161	GSM1214901	T	None	7.5157
16013	Brain-Cancer	GSE50161	GSM1214902	T	None	8.511753
16014	Brain-Cancer	GSE50161	GSM1214903	T	None	7.8009
16015	Brain-Cancer	GSE50161	GSM1214904	T	None	8.038919
16016	Brain-Cancer	GSE50161	GSM1214905	T	None	7.409391
16017	Brain-Cancer	GSE50161	GSM1214906	T	None	8.724514
16018	Brain-Cancer	GSE50161	GSM1214907	T	None	7.882643
16019	Brain-Cancer	GSE50161	GSM1214908	T	None	8.257388
16020	Brain-Cancer	GSE50161	GSM1214909	T	None	8.1947565
16021	Brain-Cancer	GSE50161	GSM1214910	T	None	8.696967
16022	Brain-Cancer	GSE50161	GSM1214911	T	None	8.47978
16023	Brain-Cancer	GSE50161	GSM1214912	T	None	7.894818
16024	Brain-Cancer	GSE50161	GSM1214913	T	None	8.870365
16025	Brain-Cancer	GSE50161	GSM1214914	T	None	7.8641863
16026	Brain-Cancer	GSE50161	GSM1214915	T	None	9.226412
16027	Brain-Cancer	GSE50161	GSM1214916	T	None	9.036174
16028	Brain-Cancer	GSE50161	GSM1214917	T	None	8.5961895
16029	Brain-Cancer	GSE50161	GSM1214918	T	None	9.377211
16030	Brain-Cancer	GSE50161	GSM1214919	T	None	8.228819
16031	Brain-Cancer	GSE50161	GSM1214920	T	None	9.271463
16032	Brain-Cancer	GSE50161	GSM1214921	T	None	9.0168085
16033	Brain-Cancer	GSE50161	GSM1214922	T	None	9.511753
16034	Brain-Cancer	GSE50161	GSM1214923	T	None	8.588715
16035	Brain-Cancer	GSE50161	GSM1214924	T	None	10.124122
16036	Brain-Cancer	GSE50161	GSM1214925	T	None	8.40088
16037	Brain-Cancer	GSE50161	GSM1214926	T	None	9.090113
16038	Brain-Cancer	GSE50161	GSM1214927	T	None	8.503826
16039	Brain-Cancer	GSE50161	GSM1214928	T	None	9.121533
16040	Brain-Cancer	GSE50161	GSM1214929	T	None	9.057992
16041	Brain-Cancer	GSE50161	GSM1214930	T	None	8.721099
16042	Brain-Cancer	GSE50161	GSM1214931	T	None	8.939579
16043	Brain-Cancer	GSE50161	GSM1214932	T	None	8.134426
16044	Brain-Cancer	GSE50161	GSM1214933	T	None	8.643856
16045	Brain-Cancer	GSE50161	GSM1214934	T	None	8.113742
16046	Brain-Cancer	GSE50161	GSM1214935	T	None	9.1111355
16047	Brain-Cancer	GSE50161	GSM1214949	T	None	8.672425
16048	Brain-Cancer	GSE50161	GSM1214950	T	None	8.06609
16049	Brain-Cancer	GSE50161	GSM1214951	T	None	9.154819
16050	Brain-Cancer	GSE50161	GSM1214952	T	None	8.794415
16051	Brain-Cancer	GSE50161	GSM1214953	T	None	8.611025
16052	Brain-Cancer	GSE50161	GSM1214954	T	None	9.333156
16053	Brain-Cancer	GSE50161	GSM1214955	T	None	8.6510515
16054	Brain-Cancer	GSE50161	GSM1214956	T	None	8.885696
16055	Brain-Cancer	GSE50161	GSM1214957	T	None	8.748193
16056	Brain-Cancer	GSE50161	GSM1214958	T	None	8.744834
16057	Brain-Cancer	GSE50161	GSM1214959	T	None	8.06609
16058	Brain-Cancer	GSE50161	GSM1214960	T	None	8.717676
16059	Brain-Cancer	GSE50161	GSM1214961	T	None	8.9307375
16060	Brain-Cancer	GSE50161	GSM1214962	T	None	8.658212
16061	Brain-Cancer	GSE50161	GSM1214963	T	None	8.851749
16063	Brain-Cancer	GSE50208	GSM1215795	T	None	8.2620945
16064	Brain-Cancer	GSE50208	GSM1215797	T	None	9.207014
16065	Brain-Cancer	GSE50208	GSM1215799	T	None	9.312883
16067	Brain-Cancer	GSE50385	GSM1217854	T	None	7.83289
16068	Brain-Cancer	GSE50385	GSM1217855	T	None	8.321928
16069	Brain-Cancer	GSE50385	GSM1217856	T	None	7.851749
16070	Brain-Cancer	GSE50385	GSM1217857	T	None	8.459432
16071	Brain-Cancer	GSE50385	GSM1217858	T	None	7.5468946
16072	Brain-Cancer	GSE50385	GSM1217859	T	None	7.312883
16073	Brain-Cancer	GSE50385	GSM1217860	T	None	7.693487
16074	Brain-Cancer	GSE50385	GSM1217861	T	None	7.2667866
16075	Brain-Cancer	GSE50385	GSM1217862	T	None	8.471675
16076	Brain-Cancer	GSE50385	GSM1217863	T	None	8.092757
16077	Brain-Cancer	GSE50385	GSM1217864	T	None	7.900867
16078	Brain-Cancer	GSE50385	GSM1217865	T	None	8.149747
16079	Brain-Cancer	GSE50385	GSM1217866	T	None	8.581201
16080	Brain-Cancer	GSE50385	GSM1217867	T	None	7.936638
16081	Brain-Cancer	GSE50385	GSM1217868	T	None	7.9943533
16082	Brain-Cancer	GSE50385	GSM1217869	T	None	8.483816
16083	Brain-Cancer	GSE50385	GSM1217870	T	None	7.5468946
16084	Brain-Cancer	GSE50385	GSM1217871	T	None	8.707359
16085	Brain-Cancer	GSE50385	GSM1217872	T	None	8.103288
16086	Brain-Cancer	GSE50385	GSM1217873	T	None	7.70044
16087	Brain-Cancer	GSE50385	GSM1217874	T	None	8.224002
16088	Brain-Cancer	GSE50385	GSM1217875	T	None	7.554589
16089	Brain-Cancer	GSE50385	GSM1217876	T	None	9.381543
16090	Brain-Cancer	GSE50385	GSM1217877	T	None	7.383704
16091	Brain-Cancer	GSE50385	GSM1217878	T	None	7.2761245
16092	Brain-Cancer	GSE50385	GSM1217879	T	None	7.6073303
16093	Brain-Cancer	GSE50385	GSM1217880	T	None	8.0821495
16094	Brain-Cancer	GSE50385	GSM1217881	T	None	7.4838157
16095	Brain-Cancer	GSE50385	GSM1217882	T	None	7.5157
16096	Brain-Cancer	GSE50385	GSM1217883	T	None	8.409391
16097	Brain-Cancer	GSE50385	GSM1217884	T	None	8.392318
16098	Brain-Cancer	GSE50385	GSM1217885	T	None	8.0168085
16099	Brain-Cancer	GSE50385	GSM1217886	T	None	7.592457
16100	Brain-Cancer	GSE50385	GSM1217887	T	None	7.357552
16101	Brain-Cancer	GSE50385	GSM1217888	T	None	8.027906
16102	Brain-Cancer	GSE50385	GSM1217889	T	None	8.113742
16103	Brain-Cancer	GSE50385	GSM1217890	T	None	7.965784
16104	Brain-Cancer	GSE50385	GSM1217891	T	None	7.936638
16105	Brain-Cancer	GSE50385	GSM1217892	T	None	8.658212
16106	Brain-Cancer	GSE50385	GSM1217893	T	None	8.276124
16107	Brain-Cancer	GSE50385	GSM1217894	T	None	8.321928
16108	Brain-Cancer	GSE50385	GSM1217895	T	None	7.9541965
16109	Brain-Cancer	GSE50385	GSM1217896	T	None	8.124122
16110	Brain-Cancer	GSE50385	GSM1217897	T	None	7.882643
16111	Brain-Cancer	GSE50385	GSM1217898	T	None	8.475734
16112	Brain-Cancer	GSE50385	GSM1217899	T	None	7.7615514
16113	Brain-Cancer	GSE50385	GSM1217900	T	None	8.417852
16114	Brain-Cancer	GSE50385	GSM1217901	T	None	8.23362
16115	Brain-Cancer	GSE50385	GSM1217902	T	None	7.9425144
16116	Brain-Cancer	GSE50385	GSM1217903	T	None	7.6073303
16117	Brain-Cancer	GSE50385	GSM1217904	T	None	7.4429436
16118	Brain-Cancer	GSE50385	GSM1217905	T	None	7.9188633
16119	Brain-Cancer	GSE50385	GSM1217906	T	None	8.124122
16120	Brain-Cancer	GSE50385	GSM1217907	T	None	7.894818
16121	Brain-Cancer	GSE50385	GSM1217908	T	None	7.33985
16122	Brain-Cancer	GSE50385	GSM1217909	T	None	8.308339
16123	Brain-Cancer	GSE50385	GSM1217910	T	None	7.434628
16124	Brain-Cancer	GSE50385	GSM1217911	T	None	7.6865005
16125	Brain-Cancer	GSE50385	GSM1217912	T	None	7.7813597
16126	Brain-Cancer	GSE50385	GSM1217913	T	None	7.7615514
16127	Brain-Cancer	GSE50385	GSM1217914	T	None	7.1189413
16128	Brain-Cancer	GSE50385	GSM1217915	T	None	8.005625
16129	Brain-Cancer	GSE50385	GSM1217916	T	None	7.5157
16130	Brain-Cancer	GSE50385	GSM1217917	T	None	7.592457
16131	Brain-Cancer	GSE50385	GSM1217918	T	None	7.741467
16132	Brain-Cancer	GSE50774	GSM1228941	T	None	8.455327
16133	Brain-Cancer	GSE50774	GSM1228942	T	None	8.965784
16134	Brain-Cancer	GSE50774	GSM1228943	T	None	8.47978
16135	Brain-Cancer	GSE50774	GSM1228944	T	None	8.588715
16136	Brain-Cancer	GSE50774	GSM1228945	T	None	8.60733
16137	Brain-Cancer	GSE50774	GSM1228946	T	None	9.388018
16138	Brain-Cancer	GSE50774	GSM1228947	T	None	8.7414665
16139	Brain-Cancer	GSE50774	GSM1228948	T	None	8.005625
16140	Brain-Cancer	GSE50774	GSM1228949	T	None	8.7911625
16141	Brain-Cancer	GSE50774	GSM1228950	T	None	8.087462
16142	Brain-Cancer	GSE50774	GSM1228951	T	None	8.761551
16143	Brain-Cancer	GSE50774	GSM1228952	T	None	8.321928
16144	Brain-Cancer	GSE50774	GSM1228953	T	None	9.609179
16145	Brain-Cancer	GSE50774	GSM1228954	T	None	8.055283
16146	Brain-Cancer	GSE50774	GSM1228955	T	None	9.342074
16147	Brain-Cancer	GSE50774	GSM1228956	T	None	9.139551
16148	Brain-Cancer	GSE50774	GSM1228957	T	None	8.592457
16149	Brain-Cancer	GSE50774	GSM1228958	T	None	8.942514
16150	Brain-Cancer	GSE50774	GSM1228959	T	None	8.438792
16151	Brain-Cancer	GSE50774	GSM1228960	T	None	8.654636
16152	Brain-Cancer	GSE50774	GSM1228961	T	None	8.285402
16153	Brain-Cancer	GSE51062	GSM1236869	T	None	6.1085243
16154	Brain-Cancer	GSE51062	GSM1236870	T	None	8.005625
16155	Brain-Cancer	GSE51062	GSM1236871	T	None	8.1947565
16156	Brain-Cancer	GSE51062	GSM1236872	T	None	7.9188633
16157	Brain-Cancer	GSE51062	GSM1236873	T	None	8.113742
16158	Brain-Cancer	GSE51062	GSM1236874	T	None	7.7073593
16159	Brain-Cancer	GSE51062	GSM1236875	T	None	8.154819
16160	Brain-Cancer	GSE51062	GSM1236876	T	None	8.495855
16161	Brain-Cancer	GSE51062	GSM1236877	T	None	8.209454
16162	Brain-Cancer	GSE51062	GSM1236878	T	None	8.271463
16163	Brain-Cancer	GSE51062	GSM1236879	T	None	8.422065
16164	Brain-Cancer	GSE51062	GSM1236880	T	None	8.209454
16165	Brain-Cancer	GSE51062	GSM1236881	T	None	8.209454
16166	Brain-Cancer	GSE51062	GSM1236882	T	None	9.147205
16167	Brain-Cancer	GSE51062	GSM1236883	T	None	8.554589
16168	Brain-Cancer	GSE51062	GSM1236884	T	None	7.4757333
16169	Brain-Cancer	GSE51062	GSM1236885	T	None	8.839204
16170	Brain-Cancer	GSE51062	GSM1236886	T	None	8.422065
16171	Brain-Cancer	GSE51062	GSM1236887	T	None	8.108524
16172	Brain-Cancer	GSE51062	GSM1236888	T	None	8.103288
16173	Brain-Cancer	GSE51062	GSM1236889	T	None	8.459432
16174	Brain-Cancer	GSE51062	GSM1236890	T	None	7.9188633
16175	Brain-Cancer	GSE51062	GSM1236891	T	None	8.447083
16176	Brain-Cancer	GSE51062	GSM1236892	T	None	7.0
16177	Brain-Cancer	GSE51062	GSM1236893	T	None	8.257388
16178	Brain-Cancer	GSE51062	GSM1236894	T	None	8.758224
16179	Brain-Cancer	GSE51062	GSM1236895	T	None	8.108524
16180	Brain-Cancer	GSE51062	GSM1236896	T	None	7.2946205
16181	Brain-Cancer	GSE51062	GSM1236897	T	None	8.1848755
16182	Brain-Cancer	GSE51062	GSM1236898	T	None	7.960002
16183	Brain-Cancer	GSE51062	GSM1236899	T	None	8.266787
16184	Brain-Cancer	GSE51062	GSM1236900	T	None	9.0
16185	Brain-Cancer	GSE51062	GSM1236901	T	None	8.483816
16186	Brain-Cancer	GSE51062	GSM1236902	T	None	8.483816
16187	Brain-Cancer	GSE51062	GSM1236903	T	None	7.636625
16188	Brain-Cancer	GSE51062	GSM1236904	T	None	7.61471
16189	Brain-Cancer	GSE51062	GSM1236905	T	None	7.965784
16190	Brain-Cancer	GSE51062	GSM1236906	T	None	8.238404
16191	Brain-Cancer	GSE51062	GSM1236907	T	None	8.055283
16192	Brain-Cancer	GSE51062	GSM1236908	T	None	8.467606
16193	Brain-Cancer	GSE51062	GSM1236909	T	None	8.087462
16194	Brain-Cancer	GSE51062	GSM1236910	T	None	6.7279205
16195	Brain-Cancer	GSE51062	GSM1236911	T	None	7.894818
16196	Brain-Cancer	GSE51062	GSM1236912	T	None	8.071463
16197	Brain-Cancer	GSE51062	GSM1236913	T	None	8.467606
16198	Brain-Cancer	GSE51062	GSM1236914	T	None	8.383704
16199	Brain-Cancer	GSE51062	GSM1236915	T	None	7.3923173
16200	Brain-Cancer	GSE51062	GSM1236916	T	None	7.900867
16201	Brain-Cancer	GSE51062	GSM1236917	T	None	8.238404
16202	Brain-Cancer	GSE51062	GSM1236918	T	None	7.971544
16203	Brain-Cancer	GSE51062	GSM1236919	T	None	8.417852
16204	Brain-Cancer	GSE51062	GSM1236920	T	None	10.2749605
16205	Brain-Cancer	GSE51413	GSM1244683	T	None	8.5961895
16206	Brain-Cancer	GSE51413	GSM1244684	T	None	8.7911625
16207	Brain-Cancer	GSE51413	GSM1244685	T	None	8.523562
16208	Brain-Cancer	GSE51413	GSM1244686	T	None	8.527477
16209	Brain-Cancer	GSE51413	GSM1244687	T	None	8.658212
16210	Brain-Cancer	GSE51413	GSM1244688	T	None	8.707359
16211	Brain-Cancer	GSE51413	GSM1244689	T	None	8.879583
16212	Brain-Cancer	GSE51413	GSM1244690	T	None	8.826549
16213	Brain-Cancer	GSE51413	GSM1244691	T	None	8.787903
16214	Brain-Cancer	GSE51413	GSM1244692	T	None	8.927778
16215	Brain-Cancer	GSE51413	GSM1244693	T	None	9.071463
16216	Brain-Cancer	GSE51413	GSM1244694	T	None	9.002815
16217	Brain-Cancer	GSE51413	GSM1244695	T	None	9.118941
16218	Brain-Cancer	GSE51413	GSM1244696	T	None	9.105908
16219	Brain-Cancer	GSE51413	GSM1244697	T	None	9.049849
16220	Brain-Cancer	GSE51413	GSM1244698	T	None	9.079485
16221	Brain-Cancer	GSE51413	GSM1244699	T	None	9.57554
16222	Brain-Cancer	GSE51413	GSM1244700	T	None	9.642052
16223	Brain-Cancer	GSE51413	GSM1244701	T	None	8.994353
16224	Brain-Cancer	GSE51413	GSM1244702	T	None	8.948367
16225	Brain-Cancer	GSE52127	GSM1260067	T	None	8.33539
16226	Brain-Cancer	GSE52127	GSM1260068	T	None	7.936638
16227	Brain-Cancer	GSE52127	GSM1260069	T	None	8.209454
16231	Brain-Cancer	GSE53733	GSM1299517	T	None	8.392318
16232	Brain-Cancer	GSE53733	GSM1299518	T	None	8.918863
16233	Brain-Cancer	GSE53733	GSM1299519	T	None	8.918863
16234	Brain-Cancer	GSE53733	GSM1299520	T	None	8.636624
16235	Brain-Cancer	GSE53733	GSM1299521	T	None	8.820179
16236	Brain-Cancer	GSE53733	GSM1299522	T	None	8.672425
16237	Brain-Cancer	GSE53733	GSM1299523	T	None	11.368506
16238	Brain-Cancer	GSE53733	GSM1299524	T	None	8.703903
16239	Brain-Cancer	GSE53733	GSM1299525	T	None	8.076816
16240	Brain-Cancer	GSE53733	GSM1299526	T	None	8.83605
16241	Brain-Cancer	GSE53733	GSM1299527	T	None	7.820179
16242	Brain-Cancer	GSE53733	GSM1299528	T	None	8.622052
16243	Brain-Cancer	GSE53733	GSM1299529	T	None	8.1947565
16244	Brain-Cancer	GSE53733	GSM1299530	T	None	8.891784
16245	Brain-Cancer	GSE53733	GSM1299531	T	None	8.994353
16246	Brain-Cancer	GSE53733	GSM1299532	T	None	8.658212
16247	Brain-Cancer	GSE53733	GSM1299533	T	None	8.665336
16248	Brain-Cancer	GSE53733	GSM1299534	T	None	8.945444
16249	Brain-Cancer	GSE53733	GSM1299535	T	None	8.321928
16250	Brain-Cancer	GSE53733	GSM1299536	T	None	8.994353
16251	Brain-Cancer	GSE53733	GSM1299537	T	None	7.7073593
16252	Brain-Cancer	GSE53733	GSM1299538	T	None	12.325586
16253	Brain-Cancer	GSE53733	GSM1299539	T	None	8.491853
16254	Brain-Cancer	GSE53733	GSM1299540	T	None	9.014021
16255	Brain-Cancer	GSE53733	GSM1299541	T	None	8.129283
16256	Brain-Cancer	GSE53733	GSM1299542	T	None	8.839204
16257	Brain-Cancer	GSE53733	GSM1299543	T	None	7.857981
16258	Brain-Cancer	GSE53733	GSM1299544	T	None	8.471675
16259	Brain-Cancer	GSE53733	GSM1299545	T	None	9.684749
16260	Brain-Cancer	GSE53733	GSM1299546	T	None	8.0
16261	Brain-Cancer	GSE53733	GSM1299547	T	None	8.965784
16262	Brain-Cancer	GSE53733	GSM1299548	T	None	8.546894
16263	Brain-Cancer	GSE53733	GSM1299549	T	None	8.199673
16264	Brain-Cancer	GSE53733	GSM1299550	T	None	7.8887434
16265	Brain-Cancer	GSE53733	GSM1299551	T	None	8.599913
16266	Brain-Cancer	GSE53733	GSM1299552	T	None	8.7414665
16267	Brain-Cancer	GSE53733	GSM1299553	T	None	9.02514
16268	Brain-Cancer	GSE53733	GSM1299554	T	None	8.159871
16269	Brain-Cancer	GSE53733	GSM1299555	T	None	8.515699
16270	Brain-Cancer	GSE53733	GSM1299556	T	None	8.78136
16271	Brain-Cancer	GSE53733	GSM1299557	T	None	8.426265
16272	Brain-Cancer	GSE53733	GSM1299558	T	None	8.592457
16273	Brain-Cancer	GSE53733	GSM1299559	T	None	8.714246
16274	Brain-Cancer	GSE53733	GSM1299560	T	None	8.888743
16275	Brain-Cancer	GSE53733	GSM1299561	T	None	9.041659
16276	Brain-Cancer	GSE53733	GSM1299562	T	None	8.861087
16277	Brain-Cancer	GSE53733	GSM1299563	T	None	8.632996
16278	Brain-Cancer	GSE53733	GSM1299564	T	None	8.971543
16279	Brain-Cancer	GSE53733	GSM1299565	T	None	8.982993
16280	Brain-Cancer	GSE53733	GSM1299566	T	None	7.554589
16281	Brain-Cancer	GSE53733	GSM1299567	T	None	8.303781
16282	Brain-Cancer	GSE53733	GSM1299568	T	None	8.228819
16283	Brain-Cancer	GSE53733	GSM1299569	T	None	9.103288
16284	Brain-Cancer	GSE53733	GSM1299570	T	None	7.9425144
16285	Brain-Cancer	GSE53733	GSM1299571	T	None	8.471675
16286	Brain-Cancer	GSE53733	GSM1299572	T	None	8.475734
16287	Brain-Cancer	GSE53733	GSM1299573	T	None	8.971543
16288	Brain-Cancer	GSE53733	GSM1299574	T	None	7.8641863
16289	Brain-Cancer	GSE53733	GSM1299575	T	None	10.203348
16290	Brain-Cancer	GSE53733	GSM1299576	T	None	8.751544
16291	Brain-Cancer	GSE53733	GSM1299577	T	None	8.870365
16292	Brain-Cancer	GSE53733	GSM1299578	T	None	9.290019
16293	Brain-Cancer	GSE53733	GSM1299579	T	None	7.807355
16294	Brain-Cancer	GSE53733	GSM1299580	T	None	9.541097
16295	Brain-Cancer	GSE53733	GSM1299581	T	None	9.457381
16296	Brain-Cancer	GSE53733	GSM1299582	T	None	9.440869
16297	Brain-Cancer	GSE53733	GSM1299583	T	None	8.927778
16298	Brain-Cancer	GSE53733	GSM1299584	T	None	9.0223675
16299	Brain-Cancer	GSE53733	GSM1299585	T	None	8.717676
16300	Brain-Cancer	GSE53733	GSM1299586	T	None	9.41996
16304	Brain-Cancer	GSE54660	GSM1321434	T	None	7.4429436
16305	Brain-Cancer	GSE54660	GSM1321435	T	None	7.5999126
16306	Brain-Cancer	GSE54660	GSM1321436	T	None	7.7347097
16307	Brain-Cancer	GSE54660	GSM1321437	T	None	7.67948
16308	Brain-Cancer	GSE5675	GSM132714	T	None	9.394463
16309	Brain-Cancer	GSE5675	GSM132715	T	None	8.696967
16310	Brain-Cancer	GSE5675	GSM132716	T	None	8.632996
16311	Brain-Cancer	GSE5675	GSM132717	T	None	8.84549
16312	Brain-Cancer	GSE5675	GSM132718	T	None	8.9008665
16313	Brain-Cancer	GSE5675	GSM132719	T	None	8.804131
16314	Brain-Cancer	GSE5675	GSM132720	T	None	7.228819
16315	Brain-Cancer	GSE5675	GSM132722	T	None	8.0
16316	Brain-Cancer	GSE5675	GSM132723	T	None	9.3663225
16317	Brain-Cancer	GSE5675	GSM132728	T	None	9.06609
16318	Brain-Cancer	GSE5675	GSM132729	T	None	8.9128895
16319	Brain-Cancer	GSE5675	GSM132730	T	None	9.076816
16320	Brain-Cancer	GSE5675	GSM132733	T	None	9.567956
16321	Brain-Cancer	GSE5675	GSM132736	T	None	9.324181
16322	Brain-Cancer	GSE5675	GSM132738	T	None	9.202124
16323	Brain-Cancer	GSE5675	GSM132741	T	None	8.948367
16324	Brain-Cancer	GSE5675	GSM132744	T	None	9.543032
16325	Brain-Cancer	GSE5675	GSM132747	T	None	9.94398
16326	Brain-Cancer	GSE5675	GSM132748	T	None	8.409391
16327	Brain-Cancer	GSE5675	GSM132750	T	None	9.0
16328	Brain-Cancer	GSE5675	GSM132751	T	None	9.594325
16329	Brain-Cancer	GSE5675	GSM132752	T	None	9.228819
16330	Brain-Cancer	GSE5675	GSM132753	T	None	8.629356
16331	Brain-Cancer	GSE5675	GSM132754	T	None	9.1163435
16332	Brain-Cancer	GSE5675	GSM132759	T	None	9.521601
16333	Brain-Cancer	GSE5675	GSM132761	T	None	8.774787
16334	Brain-Cancer	GSE5675	GSM132763	T	None	8.47978
16335	Brain-Cancer	GSE5675	GSM132765	T	None	9.475734
16336	Brain-Cancer	GSE5675	GSM132768	T	None	9.449148
16337	Brain-Cancer	GSE5675	GSM132769	T	None	8.447083
