Index	Tissue	Dataset_ID	Sample_ID	T:Tissue;C:Cellline	Cellline_name	Expression_level
23567	Breast-Cancer	GSE18728	GSM465184	T	None	8.06609
23568	Breast-Cancer	GSE18728	GSM465185	T	None	8.994353
23569	Breast-Cancer	GSE18728	GSM465186	T	None	9.041659
23570	Breast-Cancer	GSE18728	GSM465187	T	None	9.451211
23571	Breast-Cancer	GSE18728	GSM465188	T	None	8.991522
23572	Breast-Cancer	GSE18728	GSM465189	T	None	8.707359
23573	Breast-Cancer	GSE18728	GSM465190	T	None	8.588715
23574	Breast-Cancer	GSE18728	GSM465191	T	None	8.5736475
23575	Breast-Cancer	GSE18728	GSM465192	T	None	9.033423
23576	Breast-Cancer	GSE18728	GSM465193	T	None	8.658212
23577	Breast-Cancer	GSE18728	GSM465194	T	None	7.965784
23578	Breast-Cancer	GSE18728	GSM465195	T	None	7.9128895
23579	Breast-Cancer	GSE18728	GSM465196	T	None	8.888743
23580	Breast-Cancer	GSE18728	GSM465197	T	None	8.3706875
23581	Breast-Cancer	GSE18728	GSM465198	T	None	8.78136
23582	Breast-Cancer	GSE18728	GSM465199	T	None	9.005625
23583	Breast-Cancer	GSE18728	GSM465200	T	None	8.882643
23584	Breast-Cancer	GSE18728	GSM465201	T	None	8.257388
23585	Breast-Cancer	GSE18728	GSM465202	T	None	8.647458
23586	Breast-Cancer	GSE18728	GSM465203	T	None	8.1649065
23587	Breast-Cancer	GSE18728	GSM465204	T	None	8.113742
23588	Breast-Cancer	GSE18728	GSM465205	T	None	9.577429
23589	Breast-Cancer	GSE18728	GSM465206	T	None	9.157347
23590	Breast-Cancer	GSE18728	GSM465207	T	None	8.581201
23591	Breast-Cancer	GSE18728	GSM465208	T	None	8.675957
23592	Breast-Cancer	GSE18728	GSM465209	T	None	7.794416
23593	Breast-Cancer	GSE18728	GSM465210	T	None	8.696967
23594	Breast-Cancer	GSE18728	GSM465211	T	None	8.317412
23595	Breast-Cancer	GSE18728	GSM465212	T	None	8.700439
23596	Breast-Cancer	GSE18728	GSM465213	T	None	9.57554
23597	Breast-Cancer	GSE18728	GSM465214	T	None	9.473705
23598	Breast-Cancer	GSE18728	GSM465215	T	None	8.864186
23599	Breast-Cancer	GSE18728	GSM465216	T	None	9.142107
23600	Breast-Cancer	GSE18728	GSM465217	T	None	8.994353
23601	Breast-Cancer	GSE18728	GSM465218	T	None	8.459432
23602	Breast-Cancer	GSE18728	GSM465219	T	None	9.041659
23603	Breast-Cancer	GSE18728	GSM465220	T	None	9.17742
23604	Breast-Cancer	GSE18728	GSM465221	T	None	9.030667
23605	Breast-Cancer	GSE18728	GSM465222	T	None	9.247928
23606	Breast-Cancer	GSE18728	GSM465223	T	None	8.554589
23607	Breast-Cancer	GSE18728	GSM465224	T	None	8.731319
23608	Breast-Cancer	GSE18728	GSM465225	T	None	8.0
23609	Breast-Cancer	GSE18728	GSM465226	T	None	8.317412
23610	Breast-Cancer	GSE18728	GSM465227	T	None	8.794415
23611	Breast-Cancer	GSE18728	GSM465228	T	None	8.903882
23612	Breast-Cancer	GSE18728	GSM465229	T	None	8.867279
23613	Breast-Cancer	GSE18728	GSM465230	T	None	8.584963
23614	Breast-Cancer	GSE18728	GSM465231	T	None	8.543032
23615	Breast-Cancer	GSE18728	GSM465232	T	None	8.707359
23616	Breast-Cancer	GSE18728	GSM465233	T	None	8.321928
23617	Breast-Cancer	GSE18728	GSM465234	T	None	8.6510515
23618	Breast-Cancer	GSE18728	GSM465235	T	None	8.118941
23619	Breast-Cancer	GSE18728	GSM465236	T	None	8.665336
23620	Breast-Cancer	GSE18728	GSM465237	T	None	8.751544
23621	Breast-Cancer	GSE18728	GSM465238	T	None	9.211888
23622	Breast-Cancer	GSE18728	GSM465239	T	None	8.413628
23623	Breast-Cancer	GSE18728	GSM465240	T	None	8.383704
23624	Breast-Cancer	GSE18728	GSM465241	T	None	8.33985
23625	Breast-Cancer	GSE18728	GSM465242	T	None	8.495855
23626	Breast-Cancer	GSE18728	GSM465243	T	None	8.851749
23627	Breast-Cancer	GSE18864	GSM467523	T	None	8.134426
23628	Breast-Cancer	GSE18864	GSM467524	T	None	7.7073593
23629	Breast-Cancer	GSE18864	GSM467525	T	None	6.7142453
23630	Breast-Cancer	GSE18864	GSM467526	T	None	7.312883
23631	Breast-Cancer	GSE18864	GSM467527	T	None	7.9128895
23632	Breast-Cancer	GSE18864	GSM467528	T	None	8.06609
23633	Breast-Cancer	GSE18864	GSM467529	T	None	8.247928
23634	Breast-Cancer	GSE18864	GSM467530	T	None	8.303781
23635	Breast-Cancer	GSE18864	GSM467531	T	None	8.055283
23636	Breast-Cancer	GSE18864	GSM467532	T	None	7.9188633
23637	Breast-Cancer	GSE18864	GSM467533	T	None	7.7210994
23638	Breast-Cancer	GSE18864	GSM467534	T	None	8.1649065
23639	Breast-Cancer	GSE18864	GSM467535	T	None	8.149747
23640	Breast-Cancer	GSE18864	GSM467536	T	None	7.9188633
23641	Breast-Cancer	GSE18864	GSM467537	T	None	8.139551
23642	Breast-Cancer	GSE18864	GSM467538	T	None	7.383704
23643	Breast-Cancer	GSE18864	GSM467539	T	None	7.348728
23644	Breast-Cancer	GSE18864	GSM467540	T	None	8.060696
23645	Breast-Cancer	GSE18864	GSM467541	T	None	8.61471
23646	Breast-Cancer	GSE18864	GSM467542	T	None	7.5999126
23647	Breast-Cancer	GSE18864	GSM467543	T	None	8.214319
23648	Breast-Cancer	GSE18864	GSM467544	T	None	7.5468946
23649	Breast-Cancer	GSE18864	GSM467545	T	None	8.388018
23650	Breast-Cancer	GSE18864	GSM467546	T	None	8.139551
23651	Breast-Cancer	GSE18864	GSM467547	T	None	7.539159
23652	Breast-Cancer	GSE18864	GSM467548	T	None	8.209454
23653	Breast-Cancer	GSE18864	GSM467549	T	None	8.005625
23654	Breast-Cancer	GSE18864	GSM467550	T	None	7.7879024
23655	Breast-Cancer	GSE18864	GSM467551	T	None	8.06609
23656	Breast-Cancer	GSE18864	GSM467552	T	None	7.6865005
23657	Breast-Cancer	GSE18864	GSM467553	T	None	7.665336
23658	Breast-Cancer	GSE18864	GSM467554	T	None	7.2573876
23659	Breast-Cancer	GSE18864	GSM467555	T	None	7.7879024
23660	Breast-Cancer	GSE18864	GSM467556	T	None	7.83289
23661	Breast-Cancer	GSE18864	GSM467557	T	None	8.103288
23662	Breast-Cancer	GSE18864	GSM467558	T	None	7.7813597
23663	Breast-Cancer	GSE18864	GSM467559	T	None	7.61471
23664	Breast-Cancer	GSE18864	GSM467560	T	None	8.199673
23665	Breast-Cancer	GSE18864	GSM467561	T	None	7.693487
23666	Breast-Cancer	GSE18864	GSM467562	T	None	8.348728
23667	Breast-Cancer	GSE18864	GSM467563	T	None	8.247928
23668	Breast-Cancer	GSE18864	GSM467564	T	None	8.108524
23669	Breast-Cancer	GSE18864	GSM467565	T	None	8.1848755
23670	Breast-Cancer	GSE18864	GSM467566	T	None	7.9886847
23671	Breast-Cancer	GSE18864	GSM467567	T	None	7.4008794
23672	Breast-Cancer	GSE18864	GSM467568	T	None	7.7210994
23673	Breast-Cancer	GSE18864	GSM467569	T	None	8.312883
23674	Breast-Cancer	GSE18864	GSM467570	T	None	8.113742
23675	Breast-Cancer	GSE18864	GSM467571	T	None	8.438792
23676	Breast-Cancer	GSE18864	GSM467572	T	None	8.744834
23677	Breast-Cancer	GSE18864	GSM467573	T	None	7.894818
23678	Breast-Cancer	GSE18864	GSM467574	T	None	6.491853
23679	Breast-Cancer	GSE18864	GSM467575	T	None	7.4676056
23680	Breast-Cancer	GSE18864	GSM467576	T	None	7.6220517
23681	Breast-Cancer	GSE18864	GSM467577	T	None	7.84549
23682	Breast-Cancer	GSE18864	GSM467578	T	None	8.592457
23683	Breast-Cancer	GSE18864	GSM467579	T	None	7.67948
23684	Breast-Cancer	GSE18864	GSM467580	T	None	8.696967
23685	Breast-Cancer	GSE18864	GSM467581	T	None	8.330916
23686	Breast-Cancer	GSE18864	GSM467582	T	None	7.2761245
23687	Breast-Cancer	GSE18864	GSM467583	T	None	7.033423
23688	Breast-Cancer	GSE18864	GSM467584	T	None	8.308339
23689	Breast-Cancer	GSE18864	GSM467585	T	None	8.405142
23690	Breast-Cancer	GSE18864	GSM467586	T	None	8.647458
23691	Breast-Cancer	GSE18864	GSM467587	T	None	7.7548876
23692	Breast-Cancer	GSE18864	GSM467588	T	None	7.6220517
23693	Breast-Cancer	GSE18864	GSM467589	T	None	7.499846
23694	Breast-Cancer	GSE18864	GSM467590	T	None	7.409391
23695	Breast-Cancer	GSE18864	GSM467591	T	None	8.945444
23696	Breast-Cancer	GSE18864	GSM467592	T	None	9.036174
23697	Breast-Cancer	GSE18864	GSM467593	T	None	8.550747
23698	Breast-Cancer	GSE18864	GSM467594	T	None	10.100662
23699	Breast-Cancer	GSE18864	GSM467595	T	None	8.375039
23700	Breast-Cancer	GSE18864	GSM467596	T	None	7.5622425
23701	Breast-Cancer	GSE18864	GSM467597	T	None	7.748193
23702	Breast-Cancer	GSE18864	GSM467598	T	None	8.682995
23703	Breast-Cancer	GSE18864	GSM467599	T	None	7.61471
23704	Breast-Cancer	GSE18864	GSM467600	T	None	7.098032
23705	Breast-Cancer	GSE18864	GSM467601	T	None	6.965784
23706	Breast-Cancer	GSE18864	GSM467602	T	None	7.3037806
23707	Breast-Cancer	GSE18864	GSM467603	T	None	8.413628
23708	Breast-Cancer	GSE18864	GSM467604	T	None	7.149747
23709	Breast-Cancer	GSE18864	GSM467605	T	None	7.839204
23710	Breast-Cancer	GSE18864	GSM467606	T	None	8.154819
23711	Breast-Cancer	GSE2109	GSM46816	T	None	7.8703647
23712	Breast-Cancer	GSE2109	GSM46820	T	None	7.9829936
23713	Breast-Cancer	GSE2109	GSM46827	T	None	8.396605
23714	Breast-Cancer	GSE2109	GSM46836	T	None	8.724514
23715	Breast-Cancer	GSE2109	GSM46846	T	None	7.4757333
23716	Breast-Cancer	GSE2109	GSM46849	T	None	8.124122
23717	Breast-Cancer	GSE2109	GSM46852	T	None	8.266787
23718	Breast-Cancer	GSE2109	GSM46855	T	None	8.271463
23719	Breast-Cancer	GSE2109	GSM46859	T	None	7.6510515
23720	Breast-Cancer	GSE2109	GSM46862	T	None	8.1649065
23721	Breast-Cancer	GSE2109	GSM46863	T	None	8.413628
23722	Breast-Cancer	GSE2109	GSM46869	T	None	8.5736475
23723	Breast-Cancer	GSE2109	GSM46870	T	None	8.523562
23724	Breast-Cancer	GSE2109	GSM46871	T	None	8.285402
23725	Breast-Cancer	GSE2109	GSM46873	T	None	8.422065
23726	Breast-Cancer	GSE2109	GSM46874	T	None	8.033423
23727	Breast-Cancer	GSE2109	GSM46880	T	None	8.276124
23728	Breast-Cancer	GSE2109	GSM46883	T	None	7.882643
23729	Breast-Cancer	GSE2109	GSM46885	T	None	8.405142
23730	Breast-Cancer	GSE2109	GSM46890	T	None	7.9425144
23731	Breast-Cancer	GSE2109	GSM46891	T	None	8.430452
23732	Breast-Cancer	GSE2109	GSM46893	T	None	7.499846
23733	Breast-Cancer	GSE2109	GSM46894	T	None	8.129283
23734	Breast-Cancer	GSE2109	GSM46900	T	None	7.774787
23735	Breast-Cancer	GSE2109	GSM46905	T	None	8.5736475
23736	Breast-Cancer	GSE2109	GSM46908	T	None	7.67948
23737	Breast-Cancer	GSE2109	GSM46933	T	None	8.392318
23738	Breast-Cancer	GSE2109	GSM46934	T	None	8.3663225
23739	Breast-Cancer	GSE2109	GSM46938	T	None	8.144658
23740	Breast-Cancer	GSE2109	GSM46947	T	None	8.154819
23741	Breast-Cancer	GSE2109	GSM46952	T	None	8.924812
23742	Breast-Cancer	GSE2109	GSM46953	T	None	7.8887434
23743	Breast-Cancer	GSE2109	GSM46954	T	None	8.392318
23744	Breast-Cancer	GSE2109	GSM46955	T	None	7.7347097
23745	Breast-Cancer	GSE2109	GSM46958	T	None	8.1848755
23746	Breast-Cancer	GSE2109	GSM46959	T	None	8.430452
23747	Breast-Cancer	GSE2109	GSM46962	T	None	8.430452
23748	Breast-Cancer	GSE2109	GSM46968	T	None	8.455327
23749	Breast-Cancer	GSE2109	GSM46974	T	None	8.851749
23750	Breast-Cancer	GSE19615	GSM491175	T	None	7.5313816
23751	Breast-Cancer	GSE19615	GSM491176	T	None	8.797662
23752	Breast-Cancer	GSE19615	GSM491177	T	None	8.826549
23753	Breast-Cancer	GSE19615	GSM491178	T	None	8.055283
23754	Breast-Cancer	GSE19615	GSM491179	T	None	10.345406
23755	Breast-Cancer	GSE19615	GSM491180	T	None	7.2854023
23756	Breast-Cancer	GSE19615	GSM491181	T	None	8.954196
23757	Breast-Cancer	GSE19615	GSM491182	T	None	7.83289
23758	Breast-Cancer	GSE19615	GSM491183	T	None	7.9188633
23759	Breast-Cancer	GSE19615	GSM491184	T	None	7.6220517
23760	Breast-Cancer	GSE19615	GSM491185	T	None	8.409391
23761	Breast-Cancer	GSE19615	GSM491186	T	None	8.139551
23762	Breast-Cancer	GSE19615	GSM491187	T	None	8.326429
23763	Breast-Cancer	GSE19615	GSM491188	T	None	8.515699
23764	Breast-Cancer	GSE19615	GSM491189	T	None	7.9829936
23765	Breast-Cancer	GSE19615	GSM491190	T	None	7.7073593
23766	Breast-Cancer	GSE19615	GSM491191	T	None	8.204571
23767	Breast-Cancer	GSE19615	GSM491192	T	None	7.523562
23768	Breast-Cancer	GSE19615	GSM491193	T	None	8.228819
23769	Breast-Cancer	GSE19615	GSM491194	T	None	7.9541965
23770	Breast-Cancer	GSE19615	GSM491195	T	None	7.7347097
23771	Breast-Cancer	GSE19615	GSM491196	T	None	8.321928
23772	Breast-Cancer	GSE19615	GSM491197	T	None	7.0552826
23773	Breast-Cancer	GSE19615	GSM491198	T	None	8.807355
23774	Breast-Cancer	GSE19615	GSM491199	T	None	7.491853
23775	Breast-Cancer	GSE19615	GSM491200	T	None	7.426265
23776	Breast-Cancer	GSE19615	GSM491201	T	None	9.126704
23777	Breast-Cancer	GSE19615	GSM491202	T	None	7.8641863
23778	Breast-Cancer	GSE19615	GSM491203	T	None	8.303781
23779	Breast-Cancer	GSE19615	GSM491204	T	None	8.228819
23780	Breast-Cancer	GSE19615	GSM491205	T	None	8.1947565
23781	Breast-Cancer	GSE19615	GSM491206	T	None	9.483816
23782	Breast-Cancer	GSE19615	GSM491207	T	None	8.353147
23783	Breast-Cancer	GSE19615	GSM491208	T	None	8.744834
23784	Breast-Cancer	GSE19615	GSM491209	T	None	8.909893
23785	Breast-Cancer	GSE19615	GSM491210	T	None	8.409391
23786	Breast-Cancer	GSE19615	GSM491211	T	None	7.948367
23787	Breast-Cancer	GSE19615	GSM491212	T	None	8.442944
23788	Breast-Cancer	GSE19615	GSM491213	T	None	7.807355
23789	Breast-Cancer	GSE19615	GSM491214	T	None	8.396605
23790	Breast-Cancer	GSE19615	GSM491215	T	None	8.357552
23791	Breast-Cancer	GSE19615	GSM491216	T	None	8.1947565
23792	Breast-Cancer	GSE19615	GSM491217	T	None	7.97728
23793	Breast-Cancer	GSE19615	GSM491218	T	None	8.087462
23794	Breast-Cancer	GSE19615	GSM491219	T	None	8.033423
23795	Breast-Cancer	GSE19615	GSM491220	T	None	8.348728
23796	Breast-Cancer	GSE19615	GSM491221	T	None	8.388018
23797	Breast-Cancer	GSE19615	GSM491222	T	None	8.299208
23798	Breast-Cancer	GSE19615	GSM491223	T	None	7.7210994
23799	Breast-Cancer	GSE19615	GSM491224	T	None	8.761551
23800	Breast-Cancer	GSE19615	GSM491225	T	None	8.321928
23801	Breast-Cancer	GSE19615	GSM491226	T	None	8.159871
23802	Breast-Cancer	GSE19615	GSM491227	T	None	8.317412
23803	Breast-Cancer	GSE19615	GSM491228	T	None	8.379378
23804	Breast-Cancer	GSE19615	GSM491229	T	None	8.422065
23805	Breast-Cancer	GSE19615	GSM491230	T	None	8.308339
23806	Breast-Cancer	GSE19615	GSM491231	T	None	7.9188633
23807	Breast-Cancer	GSE19615	GSM491232	T	None	7.4429436
23808	Breast-Cancer	GSE19615	GSM491233	T	None	8.285402
23809	Breast-Cancer	GSE19615	GSM491234	T	None	8.467606
23810	Breast-Cancer	GSE19615	GSM491235	T	None	8.686501
23811	Breast-Cancer	GSE19615	GSM491236	T	None	8.558421
23812	Breast-Cancer	GSE19615	GSM491237	T	None	8.47978
23813	Breast-Cancer	GSE19615	GSM491238	T	None	8.285402
23814	Breast-Cancer	GSE19615	GSM491239	T	None	8.1947565
23815	Breast-Cancer	GSE19615	GSM491240	T	None	8.535275
23816	Breast-Cancer	GSE19615	GSM491241	T	None	8.038919
23817	Breast-Cancer	GSE19615	GSM491242	T	None	8.060696
23818	Breast-Cancer	GSE19615	GSM491243	T	None	7.8703647
23819	Breast-Cancer	GSE19615	GSM491244	T	None	8.330916
23820	Breast-Cancer	GSE19615	GSM491245	T	None	7.61471
23821	Breast-Cancer	GSE19615	GSM491246	T	None	8.113742
23822	Breast-Cancer	GSE19615	GSM491247	T	None	7.6510515
23823	Breast-Cancer	GSE19615	GSM491248	T	None	8.308339
23824	Breast-Cancer	GSE19615	GSM491249	T	None	8.076816
23825	Breast-Cancer	GSE19615	GSM491250	T	None	8.154819
23826	Breast-Cancer	GSE19615	GSM491251	T	None	8.154819
23827	Breast-Cancer	GSE19615	GSM491252	T	None	8.098032
23828	Breast-Cancer	GSE19615	GSM491253	T	None	8.219169
23829	Breast-Cancer	GSE19615	GSM491254	T	None	8.144658
23830	Breast-Cancer	GSE19615	GSM491255	T	None	8.451211
23831	Breast-Cancer	GSE19615	GSM491256	T	None	7.9068904
23832	Breast-Cancer	GSE19615	GSM491257	T	None	7.7813597
23833	Breast-Cancer	GSE19615	GSM491258	T	None	8.0443945
23834	Breast-Cancer	GSE19615	GSM491259	T	None	8.243174
23835	Breast-Cancer	GSE19615	GSM491260	T	None	8.507794
23836	Breast-Cancer	GSE19615	GSM491261	T	None	8.243174
23837	Breast-Cancer	GSE19615	GSM491262	T	None	8.503826
23838	Breast-Cancer	GSE19615	GSM491263	T	None	7.84549
23839	Breast-Cancer	GSE19615	GSM491264	T	None	7.636625
23840	Breast-Cancer	GSE19615	GSM491265	T	None	8.169925
23841	Breast-Cancer	GSE19615	GSM491266	T	None	7.7073593
23842	Breast-Cancer	GSE19615	GSM491267	T	None	8.174926
23843	Breast-Cancer	GSE19615	GSM491268	T	None	7.882643
23844	Breast-Cancer	GSE19615	GSM491269	T	None	8.060696
23845	Breast-Cancer	GSE19615	GSM491270	T	None	8.0443945
23846	Breast-Cancer	GSE19615	GSM491271	T	None	8.851749
23847	Breast-Cancer	GSE19615	GSM491272	T	None	8.475734
23848	Breast-Cancer	GSE19615	GSM491273	T	None	8.475734
23849	Breast-Cancer	GSE19615	GSM491274	T	None	7.741467
23850	Breast-Cancer	GSE19615	GSM491275	T	None	8.430452
23851	Breast-Cancer	GSE19615	GSM491276	T	None	8.361944
23852	Breast-Cancer	GSE19615	GSM491277	T	None	7.5849624
23853	Breast-Cancer	GSE19615	GSM491278	T	None	8.219169
23854	Breast-Cancer	GSE19615	GSM491279	T	None	8.1649065
23855	Breast-Cancer	GSE19615	GSM491280	T	None	8.515699
23856	Breast-Cancer	GSE19615	GSM491281	T	None	8.303781
23857	Breast-Cancer	GSE19615	GSM491282	T	None	7.7347097
23858	Breast-Cancer	GSE19615	GSM491283	T	None	8.228819
23859	Breast-Cancer	GSE19615	GSM491284	T	None	8.124122
23860	Breast-Cancer	GSE19615	GSM491285	T	None	8.113742
23861	Breast-Cancer	GSE19615	GSM491286	T	None	8.820179
23862	Breast-Cancer	GSE19615	GSM491287	T	None	7.61471
23863	Breast-Cancer	GSE19615	GSM491288	T	None	8.087462
23864	Breast-Cancer	GSE19615	GSM491289	T	None	8.005625
23865	Breast-Cancer	GSE19697	GSM491610	T	None	8.787903
23866	Breast-Cancer	GSE19697	GSM491611	T	None	8.672425
23867	Breast-Cancer	GSE19697	GSM491612	T	None	7.965784
23868	Breast-Cancer	GSE19697	GSM491613	T	None	8.957102
23869	Breast-Cancer	GSE19697	GSM491614	T	None	8.422065
23870	Breast-Cancer	GSE19697	GSM491615	T	None	8.622052
23871	Breast-Cancer	GSE19697	GSM491616	T	None	8.438792
23872	Breast-Cancer	GSE19697	GSM491617	T	None	8.219169
23873	Breast-Cancer	GSE19697	GSM491618	T	None	7.9307375
23874	Breast-Cancer	GSE19697	GSM491619	T	None	7.971544
23875	Breast-Cancer	GSE19697	GSM491620	T	None	7.499846
23876	Breast-Cancer	GSE19697	GSM491621	T	None	7.7813597
23877	Breast-Cancer	GSE19697	GSM491622	T	None	8.535275
23878	Breast-Cancer	GSE19697	GSM491623	T	None	8.0168085
23879	Breast-Cancer	GSE19697	GSM491624	T	None	8.611025
23880	Breast-Cancer	GSE19697	GSM491625	T	None	7.84549
23881	Breast-Cancer	GSE19697	GSM491626	T	None	8.546894
23882	Breast-Cancer	GSE19697	GSM491627	T	None	7.768184
23883	Breast-Cancer	GSE19697	GSM491628	T	None	7.67948
23884	Breast-Cancer	GSE19697	GSM491629	T	None	8.055283
23885	Breast-Cancer	GSE19697	GSM491630	T	None	7.857981
23886	Breast-Cancer	GSE19697	GSM491631	T	None	8.463525
23887	Breast-Cancer	GSE19697	GSM491632	T	None	8.4998455
23888	Breast-Cancer	GSE19697	GSM491633	T	None	8.139551
23889	Breast-Cancer	GSE20086	GSM501884	T	None	8.413628
23890	Breast-Cancer	GSE20086	GSM501885	T	None	8.144658
23891	Breast-Cancer	GSE20086	GSM501886	T	None	8.459432
23892	Breast-Cancer	GSE20086	GSM501887	T	None	8.199673
23893	Breast-Cancer	GSE20086	GSM501888	T	None	8.430452
23894	Breast-Cancer	GSE20086	GSM501889	T	None	8.033423
23895	Breast-Cancer	GSE20086	GSM501890	T	None	8.3706875
23896	Breast-Cancer	GSE20685	GSM519117	T	None	8.285402
23897	Breast-Cancer	GSE20685	GSM519118	T	None	8.991522
23898	Breast-Cancer	GSE20685	GSM519119	T	None	8.744834
23899	Breast-Cancer	GSE20685	GSM519120	T	None	8.5622425
23900	Breast-Cancer	GSE20685	GSM519121	T	None	8.588715
23901	Breast-Cancer	GSE20685	GSM519122	T	None	8.228819
23902	Breast-Cancer	GSE20685	GSM519123	T	None	8.348728
23903	Breast-Cancer	GSE20685	GSM519124	T	None	8.927778
23904	Breast-Cancer	GSE20685	GSM519125	T	None	8.413628
23905	Breast-Cancer	GSE20685	GSM519126	T	None	8.870365
23906	Breast-Cancer	GSE20685	GSM519127	T	None	8.266787
23907	Breast-Cancer	GSE20685	GSM519128	T	None	8.771489
23908	Breast-Cancer	GSE20685	GSM519129	T	None	9.129283
23909	Breast-Cancer	GSE20685	GSM519130	T	None	8.169925
23910	Breast-Cancer	GSE20685	GSM519131	T	None	8.643856
23911	Breast-Cancer	GSE20685	GSM519132	T	None	8.848623
23912	Breast-Cancer	GSE20685	GSM519133	T	None	8.005625
23913	Breast-Cancer	GSE20685	GSM519134	T	None	7.8009
23914	Breast-Cancer	GSE20685	GSM519135	T	None	8.228819
23915	Breast-Cancer	GSE20685	GSM519136	T	None	8.430452
23916	Breast-Cancer	GSE20685	GSM519137	T	None	8.303781
23917	Breast-Cancer	GSE20685	GSM519138	T	None	7.643856
23918	Breast-Cancer	GSE20685	GSM519139	T	None	8.527477
23919	Breast-Cancer	GSE20685	GSM519140	T	None	8.357552
23920	Breast-Cancer	GSE20685	GSM519141	T	None	8.247928
23921	Breast-Cancer	GSE20685	GSM519142	T	None	8.5622425
23922	Breast-Cancer	GSE20685	GSM519143	T	None	9.01959
23923	Breast-Cancer	GSE20685	GSM519144	T	None	8.577429
23924	Breast-Cancer	GSE20685	GSM519145	T	None	8.348728
23925	Breast-Cancer	GSE20685	GSM519146	T	None	8.8008995
23926	Breast-Cancer	GSE20685	GSM519147	T	None	8.83289
23927	Breast-Cancer	GSE20685	GSM519148	T	None	8.447083
23928	Breast-Cancer	GSE20685	GSM519149	T	None	8.60733
23929	Breast-Cancer	GSE20685	GSM519150	T	None	8.9128895
23930	Breast-Cancer	GSE20685	GSM519151	T	None	8.2620945
23931	Breast-Cancer	GSE20685	GSM519152	T	None	8.693487
23932	Breast-Cancer	GSE20685	GSM519153	T	None	8.290019
23933	Breast-Cancer	GSE20685	GSM519154	T	None	8.535275
23934	Breast-Cancer	GSE20685	GSM519155	T	None	8.675957
23935	Breast-Cancer	GSE20685	GSM519156	T	None	8.748193
23936	Breast-Cancer	GSE20685	GSM519157	T	None	9.240791
23937	Breast-Cancer	GSE20685	GSM519158	T	None	8.679481
23938	Breast-Cancer	GSE20685	GSM519159	T	None	8.867279
23939	Breast-Cancer	GSE20685	GSM519160	T	None	8.807355
23940	Breast-Cancer	GSE20685	GSM519161	T	None	8.686501
23941	Breast-Cancer	GSE20685	GSM519162	T	None	8.071463
23942	Breast-Cancer	GSE20685	GSM519163	T	None	8.618385
23943	Breast-Cancer	GSE20685	GSM519164	T	None	8.774787
23944	Breast-Cancer	GSE20685	GSM519165	T	None	8.471675
23945	Breast-Cancer	GSE20685	GSM519166	T	None	8.731319
23946	Breast-Cancer	GSE20685	GSM519167	T	None	7.9248123
23947	Breast-Cancer	GSE20685	GSM519168	T	None	9.121533
23948	Breast-Cancer	GSE20685	GSM519169	T	None	9.154819
23949	Breast-Cancer	GSE20685	GSM519170	T	None	8.463525
23950	Breast-Cancer	GSE20685	GSM519171	T	None	8.550747
23951	Breast-Cancer	GSE20685	GSM519172	T	None	8.3663225
23952	Breast-Cancer	GSE20685	GSM519173	T	None	8.751544
23953	Breast-Cancer	GSE20685	GSM519174	T	None	8.539159
23954	Breast-Cancer	GSE20685	GSM519175	T	None	9.005625
23955	Breast-Cancer	GSE20685	GSM519176	T	None	9.152285
23956	Breast-Cancer	GSE20685	GSM519177	T	None	9.139551
23957	Breast-Cancer	GSE20685	GSM519178	T	None	8.968667
23958	Breast-Cancer	GSE20685	GSM519179	T	None	8.483816
23959	Breast-Cancer	GSE20685	GSM519180	T	None	8.654636
23960	Breast-Cancer	GSE20685	GSM519181	T	None	7.4429436
23961	Breast-Cancer	GSE20685	GSM519182	T	None	7.6865005
23962	Breast-Cancer	GSE20685	GSM519183	T	None	9.2946205
23963	Breast-Cancer	GSE20685	GSM519184	T	None	8.854868
23964	Breast-Cancer	GSE20685	GSM519185	T	None	8.3442955
23965	Breast-Cancer	GSE20685	GSM519186	T	None	8.299208
23966	Breast-Cancer	GSE20685	GSM519187	T	None	8.550747
23967	Breast-Cancer	GSE20685	GSM519188	T	None	8.092757
23968	Breast-Cancer	GSE20685	GSM519189	T	None	8.511753
23969	Breast-Cancer	GSE20685	GSM519190	T	None	7.67948
23970	Breast-Cancer	GSE20685	GSM519191	T	None	8.503826
23971	Breast-Cancer	GSE20685	GSM519192	T	None	8.611025
23972	Breast-Cancer	GSE20685	GSM519193	T	None	8.219169
23973	Breast-Cancer	GSE20685	GSM519194	T	None	8.826549
23974	Breast-Cancer	GSE20685	GSM519195	T	None	8.60733
23975	Breast-Cancer	GSE20685	GSM519196	T	None	8.611025
23976	Breast-Cancer	GSE20685	GSM519197	T	None	7.383704
23977	Breast-Cancer	GSE20685	GSM519198	T	None	8.23362
23978	Breast-Cancer	GSE20685	GSM519199	T	None	8.005625
23979	Breast-Cancer	GSE20685	GSM519200	T	None	7.8265486
23980	Breast-Cancer	GSE20685	GSM519201	T	None	8.23362
23981	Breast-Cancer	GSE20685	GSM519202	T	None	8.2526655
23982	Breast-Cancer	GSE20685	GSM519203	T	None	9.047124
23983	Breast-Cancer	GSE20685	GSM519204	T	None	8.257388
23984	Breast-Cancer	GSE20685	GSM519205	T	None	8.870365
23985	Breast-Cancer	GSE20685	GSM519206	T	None	8.807355
23986	Breast-Cancer	GSE20685	GSM519207	T	None	8.672425
