Index	Tissue	Dataset_ID	Sample_ID	T:Tissue;C:Cellline	Cellline_name	Expression_level
19260	Brain-Normal	GSE5281	GSM119686	T	None	7.011227
19261	Brain-Normal	GSE5281	GSM119687	T	None	6.857981
19262	Brain-Normal	GSE5281	GSM119688	T	None	8.124122
19263	Brain-Normal	GSE50161	GSM1214936	T	None	7.643856
19264	Brain-Normal	GSE50161	GSM1214937	T	None	6.3750396
19265	Brain-Normal	GSE50161	GSM1214938	T	None	7.228819
19266	Brain-Normal	GSE50161	GSM1214939	T	None	8.353147
19267	Brain-Normal	GSE50161	GSM1214940	T	None	6.357552
19268	Brain-Normal	GSE50161	GSM1214941	T	None	6.2854023
19269	Brain-Normal	GSE50161	GSM1214942	T	None	6.2094536
19270	Brain-Normal	GSE50161	GSM1214943	T	None	7.4838157
19271	Brain-Normal	GSE50161	GSM1214944	T	None	7.774787
19272	Brain-Normal	GSE50161	GSM1214945	T	None	7.851749
19273	Brain-Normal	GSE50161	GSM1214946	T	None	7.592457
19274	Brain-Normal	GSE50161	GSM1214947	T	None	6.7548876
19275	Brain-Normal	GSE50161	GSM1214948	T	None	6.491853
19276	Brain-Normal	GSE50208	GSM1215794	T	None	10.45018
19277	Brain-Normal	GSE50208	GSM1215796	T	None	10.2502985
19278	Brain-Normal	GSE50208	GSM1215798	T	None	9.571753
19279	Brain-Normal	GSE53987	GSM1304870	T	None	6.61471
19280	Brain-Normal	GSE53987	GSM1304871	T	None	7.159871
19281	Brain-Normal	GSE53987	GSM1304872	T	None	7.087463
19282	Brain-Normal	GSE53987	GSM1304873	T	None	6.7813597
19283	Brain-Normal	GSE53987	GSM1304874	T	None	7.693487
19284	Brain-Normal	GSE53987	GSM1304875	T	None	6.4594316
19285	Brain-Normal	GSE53987	GSM1304876	T	None	6.70044
19286	Brain-Normal	GSE53987	GSM1304877	T	None	6.9068904
19287	Brain-Normal	GSE53987	GSM1304878	T	None	6.7279205
19288	Brain-Normal	GSE53987	GSM1304879	T	None	6.7813597
19289	Brain-Normal	GSE53987	GSM1304880	T	None	6.807355
19290	Brain-Normal	GSE53987	GSM1304881	T	None	7.129283
19291	Brain-Normal	GSE53987	GSM1304882	T	None	6.9886847
19292	Brain-Normal	GSE53987	GSM1304883	T	None	6.9425144
19293	Brain-Normal	GSE53987	GSM1304884	T	None	7.1898246
19294	Brain-Normal	GSE53987	GSM1304885	T	None	7.7279205
19295	Brain-Normal	GSE53987	GSM1304886	T	None	7.228819
19296	Brain-Normal	GSE53987	GSM1304887	T	None	6.84549
19297	Brain-Normal	GSE53987	GSM1304937	T	None	7.0552826
19298	Brain-Normal	GSE53987	GSM1304938	T	None	6.357552
19299	Brain-Normal	GSE53987	GSM1304939	T	None	6.426265
19300	Brain-Normal	GSE53987	GSM1304940	T	None	6.807355
19301	Brain-Normal	GSE53987	GSM1304941	T	None	6.882643
19302	Brain-Normal	GSE53987	GSM1304942	T	None	6.3923173
19303	Brain-Normal	GSE53987	GSM1304943	T	None	6.33985
19304	Brain-Normal	GSE53987	GSM1304944	T	None	6.9068904
19305	Brain-Normal	GSE53987	GSM1304945	T	None	6.6724253
19306	Brain-Normal	GSE53987	GSM1304946	T	None	6.2854023
19307	Brain-Normal	GSE53987	GSM1304947	T	None	6.7813597
19308	Brain-Normal	GSE53987	GSM1304948	T	None	6.807355
19309	Brain-Normal	GSE53987	GSM1304949	T	None	7.149747
19310	Brain-Normal	GSE53987	GSM1304950	T	None	6.4757333
19311	Brain-Normal	GSE53987	GSM1304951	T	None	6.9307375
19312	Brain-Normal	GSE53987	GSM1304952	T	None	6.491853
19313	Brain-Normal	GSE53987	GSM1304953	T	None	6.857981
19314	Brain-Normal	GSE53987	GSM1304954	T	None	6.7813597
19315	Brain-Normal	GSE53987	GSM1304955	T	None	5.3923173
19316	Brain-Normal	GSE53987	GSM1305005	T	None	6.539159
19317	Brain-Normal	GSE53987	GSM1305006	T	None	7.6293564
19318	Brain-Normal	GSE53987	GSM1305007	T	None	7.4757333
19319	Brain-Normal	GSE53987	GSM1305008	T	None	7.6220517
19320	Brain-Normal	GSE53987	GSM1305009	T	None	7.321928
19321	Brain-Normal	GSE53987	GSM1305010	T	None	7.8137813
19322	Brain-Normal	GSE53987	GSM1305011	T	None	6.9425144
19323	Brain-Normal	GSE53987	GSM1305012	T	None	6.8703647
19324	Brain-Normal	GSE53987	GSM1305013	T	None	7.5313816
19325	Brain-Normal	GSE53987	GSM1305014	T	None	7.6865005
19326	Brain-Normal	GSE53987	GSM1305015	T	None	7.1189413
19327	Brain-Normal	GSE53987	GSM1305016	T	None	7.6724253
19328	Brain-Normal	GSE53987	GSM1305017	T	None	7.033423
19329	Brain-Normal	GSE53987	GSM1305018	T	None	7.011227
19330	Brain-Normal	GSE53987	GSM1305019	T	None	6.6293564
19331	Brain-Normal	GSE53987	GSM1305020	T	None	7.426265
19332	Brain-Normal	GSE53987	GSM1305021	T	None	6.8703647
19333	Brain-Normal	GSE53987	GSM1305022	T	None	6.9068904
19334	Brain-Normal	GSE66354	GSM1620294	T	None	7.643856
19335	Brain-Normal	GSE66354	GSM1620295	T	None	6.3750396
19336	Brain-Normal	GSE66354	GSM1620296	T	None	7.228819
19337	Brain-Normal	GSE66354	GSM1620297	T	None	8.353147
19338	Brain-Normal	GSE66354	GSM1620298	T	None	6.357552
19339	Brain-Normal	GSE66354	GSM1620299	T	None	6.2854023
19340	Brain-Normal	GSE66354	GSM1620300	T	None	6.2094536
19341	Brain-Normal	GSE66354	GSM1620301	T	None	7.4838157
19342	Brain-Normal	GSE66354	GSM1620302	T	None	7.774787
19343	Brain-Normal	GSE66354	GSM1620303	T	None	7.851749
19344	Brain-Normal	GSE66354	GSM1620304	T	None	7.592457
19345	Brain-Normal	GSE66354	GSM1620305	T	None	6.7548876
19346	Brain-Normal	GSE66354	GSM1620306	T	None	6.491853
19347	Brain-Normal	GSE68015	GSM1661050	T	None	6.491853
19348	Brain-Normal	GSE68015	GSM1661051	T	None	7.643856
19349	Brain-Normal	GSE68015	GSM1661052	T	None	12.172427
19350	Brain-Normal	GSE68015	GSM1661053	T	None	6.3750396
19351	Brain-Normal	GSE68015	GSM1661054	T	None	7.228819
19352	Brain-Normal	GSE68015	GSM1661055	T	None	8.353147
19353	Brain-Normal	GSE68015	GSM1661056	T	None	6.357552
19354	Brain-Normal	GSE68015	GSM1661057	T	None	6.2854023
19355	Brain-Normal	GSE68015	GSM1661058	T	None	6.2094536
19356	Brain-Normal	GSE68015	GSM1661059	T	None	7.4838157
19357	Brain-Normal	GSE68015	GSM1661060	T	None	7.774787
19358	Brain-Normal	GSE68015	GSM1661061	T	None	10.5840225
19359	Brain-Normal	GSE68015	GSM1661062	T	None	7.851749
19360	Brain-Normal	GSE68015	GSM1661063	T	None	7.592457
19361	Brain-Normal	GSE68015	GSM1661064	T	None	6.7548876
19362	Brain-Normal	GSE68015	GSM1661065	T	None	8.61471
19363	Brain-Normal	GSE68848	GSM1683516	T	None	6.882643
19364	Brain-Normal	GSE68848	GSM1683527	T	None	6.83289
19365	Brain-Normal	GSE68848	GSM1683537	T	None	6.857981
19366	Brain-Normal	GSE68848	GSM1683635	T	None	7.4676056
19367	Brain-Normal	GSE68848	GSM1683638	T	None	7.330917
19368	Brain-Normal	GSE68848	GSM1683657	T	None	7.044394
19369	Brain-Normal	GSE68848	GSM1683702	T	None	7.330917
19370	Brain-Normal	GSE68848	GSM1683717	T	None	6.8703647
19371	Brain-Normal	GSE68848	GSM1683727	T	None	7.693487
19372	Brain-Normal	GSE68848	GSM1683801	T	None	7.139551
19373	Brain-Normal	GSE68848	GSM1683820	T	None	6.9886847
19374	Brain-Normal	GSE68848	GSM1683855	T	None	6.794416
19375	Brain-Normal	GSE68848	GSM1683873	T	None	6.84549
19376	Brain-Normal	GSE68848	GSM1683880	T	None	6.794416
19377	Brain-Normal	GSE68848	GSM1683906	T	None	7.330917
19378	Brain-Normal	GSE68848	GSM1683912	T	None	6.321928
19379	Brain-Normal	GSE68848	GSM1683921	T	None	6.794416
19380	Brain-Normal	GSE68848	GSM1683938	T	None	6.7548876
19381	Brain-Normal	GSE68848	GSM1683965	T	None	7.1085243
19382	Brain-Normal	GSE68848	GSM1683974	T	None	6.882643
19383	Brain-Normal	GSE68848	GSM1683998	T	None	7.61471
19384	Brain-Normal	GSE68848	GSM1684014	T	None	6.882643
19385	Brain-Normal	GSE68848	GSM1684026	T	None	7.5849624
19386	Brain-Normal	GSE68848	GSM1684049	T	None	7.748193
19387	Brain-Normal	GSE68848	GSM1684054	T	None	7.129283
19388	Brain-Normal	GSE68848	GSM1684063	T	None	7.2667866
19389	Brain-Normal	GSE68848	GSM1684073	T	None	6.894818
19390	Brain-Normal	GSE68848	GSM1684091	T	None	7.2384048
19391	Brain-Normal	GSE7307	GSM175825	T	None	8.149747
19392	Brain-Normal	GSE7307	GSM175826	T	None	7.499846
19393	Brain-Normal	GSE7307	GSM175827	T	None	7.820179
19394	Brain-Normal	GSE7307	GSM175828	T	None	8.303781
19395	Brain-Normal	GSE7307	GSM175829	T	None	7.087463
19396	Brain-Normal	GSE7307	GSM175830	T	None	7.5157
19397	Brain-Normal	GSE7307	GSM175831	T	None	7.5622425
19398	Brain-Normal	GSE7307	GSM175832	T	None	7.857981
19399	Brain-Normal	GSE7307	GSM175842	T	None	8.1649065
19400	Brain-Normal	GSE7307	GSM175843	T	None	7.2479277
19401	Brain-Normal	GSE7307	GSM175844	T	None	6.84549
19402	Brain-Normal	GSE7307	GSM175845	T	None	7.098032
19403	Brain-Normal	GSE7307	GSM175846	T	None	7.5313816
19404	Brain-Normal	GSE7307	GSM175847	T	None	7.3750396
19405	Brain-Normal	GSE7307	GSM175848	T	None	7.523562
19406	Brain-Normal	GSE7307	GSM175849	T	None	6.9425144
19407	Brain-Normal	GSE7307	GSM175850	T	None	7.2761245
19408	Brain-Normal	GSE7307	GSM175851	T	None	7.5849624
19409	Brain-Normal	GSE7307	GSM175852	T	None	7.087463
19410	Brain-Normal	GSE7307	GSM175853	T	None	7.1085243
19411	Brain-Normal	GSE7307	GSM175854	T	None	7.0768156
19412	Brain-Normal	GSE7307	GSM175855	T	None	8.174926
19413	Brain-Normal	GSE7307	GSM175856	T	None	7.4594316
19414	Brain-Normal	GSE7307	GSM175857	T	None	6.6293564
19415	Brain-Normal	GSE7307	GSM175858	T	None	8.271463
19416	Brain-Normal	GSE7307	GSM175859	T	None	7.434628
19417	Brain-Normal	GSE7307	GSM175860	T	None	7.820179
19418	Brain-Normal	GSE7307	GSM175861	T	None	7.554589
19419	Brain-Normal	GSE7307	GSM175862	T	None	7.4676056
19420	Brain-Normal	GSE7307	GSM175863	T	None	7.098032
19421	Brain-Normal	GSE7307	GSM175864	T	None	6.9886847
19422	Brain-Normal	GSE7307	GSM175869	T	None	7.2854023
19423	Brain-Normal	GSE7307	GSM175870	T	None	7.4008794
19424	Brain-Normal	GSE7307	GSM175871	T	None	8.312883
19425	Brain-Normal	GSE7307	GSM175872	T	None	7.426265
19426	Brain-Normal	GSE7307	GSM175873	T	None	6.357552
19427	Brain-Normal	GSE7307	GSM175874	T	None	7.665336
19428	Brain-Normal	GSE7307	GSM175875	T	None	7.044394
19429	Brain-Normal	GSE7307	GSM175876	T	None	7.044394
19430	Brain-Normal	GSE7307	GSM175877	T	None	7.936638
19431	Brain-Normal	GSE7307	GSM175885	T	None	7.5622425
19432	Brain-Normal	GSE7307	GSM175886	T	None	7.228819
19433	Brain-Normal	GSE7307	GSM175887	T	None	7.2384048
19434	Brain-Normal	GSE7307	GSM175888	T	None	7.5622425
19435	Brain-Normal	GSE7307	GSM175889	T	None	7.894818
19436	Brain-Normal	GSE7307	GSM175890	T	None	8.4346285
19437	Brain-Normal	GSE7307	GSM175891	T	None	7.491853
19438	Brain-Normal	GSE7307	GSM175892	T	None	7.6073303
19439	Brain-Normal	GSE7307	GSM175893	T	None	7.2854023
19440	Brain-Normal	GSE7307	GSM175894	T	None	7.087463
19441	Brain-Normal	GSE7307	GSM175895	T	None	7.179909
19442	Brain-Normal	GSE7307	GSM175901	T	None	7.7073593
19443	Brain-Normal	GSE7307	GSM175902	T	None	7.851749
19444	Brain-Normal	GSE7307	GSM175903	T	None	6.9541965
19445	Brain-Normal	GSE7307	GSM175904	T	None	7.179909
19446	Brain-Normal	GSE7307	GSM175907	T	None	8.636624
19447	Brain-Normal	GSE7307	GSM175909	T	None	8.276124
19448	Brain-Normal	GSE7307	GSM175956	T	None	6.820179
19449	Brain-Normal	GSE7307	GSM175957	T	None	6.129283
19450	Brain-Normal	GSE7307	GSM175958	T	None	7.7813597
19451	Brain-Normal	GSE7307	GSM175959	T	None	7.383704
19452	Brain-Normal	GSE7307	GSM175968	T	None	9.558421
19453	Brain-Normal	GSE7307	GSM175969	T	None	9.204571
19454	Brain-Normal	GSE7307	GSM175970	T	None	9.493855
19455	Brain-Normal	GSE7307	GSM175971	T	None	9.523562
19456	Brain-Normal	GSE7307	GSM175972	T	None	9.709084
19457	Brain-Normal	GSE7307	GSM175987	T	None	8.027906
19458	Brain-Normal	GSE7307	GSM175988	T	None	6.6582117
19459	Brain-Normal	GSE7307	GSM175989	T	None	7.330917
19460	Brain-Normal	GSE7307	GSM175990	T	None	7.139551
19461	Brain-Normal	GSE7307	GSM175997	T	None	9.321928
19462	Brain-Normal	GSE7307	GSM176016	T	None	8.581201
19463	Brain-Normal	GSE7307	GSM176017	T	None	6.9307375
19464	Brain-Normal	GSE7307	GSM176018	T	None	7.665336
19465	Brain-Normal	GSE7307	GSM176020	T	None	7.965784
19466	Brain-Normal	GSE7307	GSM176024	T	None	6.5999126
19467	Brain-Normal	GSE7307	GSM176030	T	None	7.1898246
19468	Brain-Normal	GSE7307	GSM176031	T	None	6.33985
19469	Brain-Normal	GSE7307	GSM176033	T	None	7.022368
19470	Brain-Normal	GSE7307	GSM176034	T	None	7.70044
19471	Brain-Normal	GSE7307	GSM176036	T	None	7.179909
19472	Brain-Normal	GSE7307	GSM176037	T	None	7.383704
19473	Brain-Normal	GSE7307	GSM176045	T	None	7.5698557
19474	Brain-Normal	GSE7307	GSM176046	T	None	7.4838157
19475	Brain-Normal	GSE7307	GSM176047	T	None	5.70044
19476	Brain-Normal	GSE7307	GSM176048	T	None	6.741467
19477	Brain-Normal	GSE7307	GSM176049	T	None	7.330917
19478	Brain-Normal	GSE7307	GSM176050	T	None	7.7615514
19479	Brain-Normal	GSE7307	GSM176051	T	None	7.965784
19480	Brain-Normal	GSE7307	GSM176052	T	None	6.6724253
19481	Brain-Normal	GSE7307	GSM176053	T	None	7.768184
19482	Brain-Normal	GSE7307	GSM176054	T	None	7.9541965
19483	Brain-Normal	GSE7307	GSM176055	T	None	6.3923173
19484	Brain-Normal	GSE7307	GSM176056	T	None	6.894818
19485	Brain-Normal	GSE7307	GSM176058	T	None	7.6510515
19486	Brain-Normal	GSE7307	GSM176059	T	None	7.228819
19487	Brain-Normal	GSE7307	GSM176060	T	None	7.321928
19488	Brain-Normal	GSE7307	GSM176061	T	None	7.8009
19489	Brain-Normal	GSE7307	GSM176062	T	None	7.794416
19490	Brain-Normal	GSE7307	GSM176063	T	None	7.9425144
19491	Brain-Normal	GSE7307	GSM176064	T	None	7.087463
19492	Brain-Normal	GSE7307	GSM176065	T	None	7.894818
19493	Brain-Normal	GSE7307	GSM176066	T	None	7.748193
19494	Brain-Normal	GSE7307	GSM176067	T	None	8.124122
19495	Brain-Normal	GSE7307	GSM176068	T	None	7.2667866
19496	Brain-Normal	GSE7307	GSM176069	T	None	8.0443945
19497	Brain-Normal	GSE7307	GSM176070	T	None	8.285402
19498	Brain-Normal	GSE7307	GSM176071	T	None	7.900867
19499	Brain-Normal	GSE7307	GSM176072	T	None	3.807355
19500	Brain-Normal	GSE7307	GSM176073	T	None	7.2384048
19501	Brain-Normal	GSE7307	GSM176075	T	None	8.28077
19502	Brain-Normal	GSE7307	GSM176076	T	None	8.625709
19503	Brain-Normal	GSE7307	GSM176077	T	None	8.451211
19504	Brain-Normal	GSE7307	GSM176112	T	None	9.469642
19505	Brain-Normal	GSE7307	GSM176116	T	None	7.0768156
19506	Brain-Normal	GSE7307	GSM176120	T	None	7.1085243
19507	Brain-Normal	GSE7307	GSM176124	T	None	8.33539
19508	Brain-Normal	GSE7307	GSM176125	T	None	8.515699
19509	Brain-Normal	GSE7307	GSM176147	T	None	7.4676056
19510	Brain-Normal	GSE7307	GSM176148	T	None	7.960002
19511	Brain-Normal	GSE7307	GSM176149	T	None	7.2667866
19512	Brain-Normal	GSE7307	GSM176150	T	None	7.383704
19513	Brain-Normal	GSE7307	GSM176151	T	None	7.5468946
19514	Brain-Normal	GSE7307	GSM176152	T	None	6.5999126
19515	Brain-Normal	GSE7307	GSM176153	T	None	7.0
19516	Brain-Normal	GSE7307	GSM176154	T	None	7.426265
19517	Brain-Normal	GSE7307	GSM176155	T	None	8.417852
19518	Brain-Normal	GSE7307	GSM176156	T	None	6.149747
19519	Brain-Normal	GSE7307	GSM176157	T	None	7.3750396
19520	Brain-Normal	GSE7307	GSM176158	T	None	7.022368
19521	Brain-Normal	GSE7307	GSM176159	T	None	6.643856
19522	Brain-Normal	GSE7307	GSM176160	T	None	6.70044
19523	Brain-Normal	GSE7307	GSM176161	T	None	7.882643
19524	Brain-Normal	GSE7307	GSM176162	T	None	6.807355
19525	Brain-Normal	GSE7307	GSM176163	T	None	7.8009
19526	Brain-Normal	GSE7307	GSM176164	T	None	6.4757333
19527	Brain-Normal	GSE7307	GSM176165	T	None	6.882643
19528	Brain-Normal	GSE7307	GSM176166	T	None	8.0443945
19529	Brain-Normal	GSE7307	GSM176167	T	None	8.584963
19530	Brain-Normal	GSE7307	GSM176168	T	None	7.33985
19531	Brain-Normal	GSE7307	GSM176169	T	None	7.83289
19532	Brain-Normal	GSE7307	GSM176170	T	None	5.7279205
19533	Brain-Normal	GSE7307	GSM176171	T	None	4.321928
19534	Brain-Normal	GSE7307	GSM176172	T	None	8.087462
19535	Brain-Normal	GSE7307	GSM176173	T	None	7.61471
19536	Brain-Normal	GSE7307	GSM176174	T	None	6.6724253
19537	Brain-Normal	GSE7307	GSM176175	T	None	5.807355
19538	Brain-Normal	GSE7307	GSM176176	T	None	7.643856
19539	Brain-Normal	GSE7307	GSM176177	T	None	7.5849624
19540	Brain-Normal	GSE7307	GSM176178	T	None	7.159871
19541	Brain-Normal	GSE7307	GSM176179	T	None	7.199672
19542	Brain-Normal	GSE7307	GSM176180	T	None	8.1848755
19543	Brain-Normal	GSE7307	GSM176181	T	None	6.807355
19544	Brain-Normal	GSE7307	GSM176182	T	None	3.9068906
19545	Brain-Normal	GSE7307	GSM176183	T	None	7.9541965
19546	Brain-Normal	GSE7307	GSM176184	T	None	6.7142453
19547	Brain-Normal	GSE7307	GSM176185	T	None	7.882643
19548	Brain-Normal	GSE7307	GSM176186	T	None	7.523562
19549	Brain-Normal	GSE7307	GSM176205	T	None	7.948367
19550	Brain-Normal	GSE7307	GSM176206	T	None	7.330917
19551	Brain-Normal	GSE7307	GSM176207	T	None	7.5849624
19552	Brain-Normal	GSE7307	GSM176210	T	None	7.228819
19553	Brain-Normal	GSE7307	GSM176211	T	None	7.67948
19554	Brain-Normal	GSE7307	GSM176212	T	None	7.7615514
19555	Brain-Normal	GSE7307	GSM176213	T	None	7.6582117
19556	Brain-Normal	GSE7307	GSM176214	T	None	7.330917
19557	Brain-Normal	GSE7307	GSM176215	T	None	7.83289
19558	Brain-Normal	GSE7307	GSM176216	T	None	6.741467
19559	Brain-Normal	GSE7307	GSM176217	T	None	6.9886847
19560	Brain-Normal	GSE7307	GSM176218	T	None	7.3750396
19561	Brain-Normal	GSE7307	GSM176219	T	None	8.994353
19562	Brain-Normal	GSE7307	GSM176220	T	None	8.379378
19563	Brain-Normal	GSE7307	GSM176221	T	None	8.285402
19564	Brain-Normal	GSE7307	GSM176222	T	None	7.2946205
19565	Brain-Normal	GSE7307	GSM176223	T	None	7.820179
19566	Brain-Normal	GSE7307	GSM176224	T	None	7.011227
19567	Brain-Normal	GSE7307	GSM176225	T	None	7.592457
19568	Brain-Normal	GSE7307	GSM176226	T	None	7.409391
19569	Brain-Normal	GSE7307	GSM176233	T	None	7.693487
19570	Brain-Normal	GSE7307	GSM176263	T	None	8.092757
19571	Brain-Normal	GSE7307	GSM176264	T	None	7.839204
19572	Brain-Normal	GSE7307	GSM176293	T	None	7.33985
19573	Brain-Normal	GSE7307	GSM176295	T	None	7.5157
19574	Brain-Normal	GSE7307	GSM176296	T	None	7.434628
19575	Brain-Normal	GSE7307	GSM176297	T	None	7.6073303
19576	Brain-Normal	GSE7307	GSM176344	T	None	7.2946205
19577	Brain-Normal	GSE7307	GSM176345	T	None	6.1085243
19578	Brain-Normal	GSE7307	GSM176346	T	None	7.2094536
19579	Brain-Normal	GSE7307	GSM176347	T	None	8.257388
19580	Brain-Normal	GSE7307	GSM176348	T	None	7.491853
19581	Brain-Normal	GSE7307	GSM176349	T	None	6.426265
19582	Brain-Normal	GSE7307	GSM176350	T	None	7.1898246
19583	Brain-Normal	GSE7307	GSM176351	T	None	7.7813597
19584	Brain-Normal	GSE7307	GSM176352	T	None	7.139551
19585	Brain-Normal	GSE7307	GSM176353	T	None	7.774787
19586	Brain-Normal	GSE7307	GSM176354	T	None	6.426265
19587	Brain-Normal	GSE7307	GSM176355	T	None	7.2667866
19588	Brain-Normal	GSE7307	GSM176357	T	None	7.7813597
19589	Brain-Normal	GSE7307	GSM176363	T	None	8.867279
19590	Brain-Normal	GSE7307	GSM176364	T	None	8.820179
19591	Brain-Normal	GSE7307	GSM176365	T	None	6.554589
19592	Brain-Normal	GSE7307	GSM176366	T	None	7.044394
19593	Brain-Normal	GSE7307	GSM176367	T	None	8.149747
19594	Brain-Normal	GSE7307	GSM176369	T	None	7.741467
19595	Brain-Normal	GSE7307	GSM176370	T	None	7.7615514
19596	Brain-Normal	GSE7307	GSM176371	T	None	6.820179
19597	Brain-Normal	GSE7307	GSM176372	T	None	7.741467
19598	Brain-Normal	GSE7307	GSM176373	T	None	7.169925
19599	Brain-Normal	GSE7307	GSM176374	T	None	7.383704
19600	Brain-Normal	GSE7307	GSM176379	T	None	6.807355
19601	Brain-Normal	GSE7307	GSM176380	T	None	8.113742
19602	Brain-Normal	GSE7307	GSM176381	T	None	8.204571
19603	Brain-Normal	GSE7307	GSM176382	T	None	7.1085243
19604	Brain-Normal	GSE7307	GSM176383	T	None	7.098032
19605	Brain-Normal	GSE7307	GSM176384	T	None	6.3750396
19606	Brain-Normal	GSE7307	GSM176393	T	None	6.965784
19607	Brain-Normal	GSE7307	GSM176394	T	None	8.40088
19608	Brain-Normal	GSE7307	GSM176395	T	None	7.7879024
19609	Brain-Normal	GSE7307	GSM176397	T	None	6.426265
19610	Brain-Normal	GSE7307	GSM176398	T	None	7.7548876
19611	Brain-Normal	GSE7307	GSM176401	T	None	8.413628
19612	Brain-Normal	GSE7307	GSM176402	T	None	7.451211
19613	Brain-Normal	GSE7307	GSM176403	T	None	8.0
19614	Brain-Normal	GSE7307	GSM176404	T	None	7.087463
19615	Brain-Normal	GSE7307	GSM176411	T	None	7.9068904
19616	Brain-Normal	GSE7307	GSM176412	T	None	6.741467
19617	Brain-Normal	GSE7307	GSM176413	T	None	8.139551
19618	Brain-Normal	GSE7307	GSM176436	T	None	7.139551
19619	Brain-Normal	GSE7307	GSM176441	T	None	9.172427
19620	Brain-Normal	GSE7307	GSM176442	T	None	9.453271
19621	Brain-Normal	GSE7307	GSM176445	T	None	9.493855
19622	Brain-Normal	GSE7307	GSM176446	T	None	8.523562
19623	Brain-Normal	GSE7307	GSM176447	T	None	8.06609
19624	Brain-Normal	GSE7307	GSM176448	T	None	8.738092
19625	Brain-Normal	GSE7307	GSM176451	T	None	7.2094536
19626	Brain-Normal	GSE7307	GSM176452	T	None	7.366322
19627	Brain-Normal	GSE7307	GSM176453	T	None	8.087462
19628	Brain-Normal	GSE7307	GSM176454	T	None	7.3923173
19629	Brain-Normal	GSE7307	GSM176456	T	None	9.3442955
19630	Brain-Normal	GSE7621	GSM184354	T	None	9.330916
19631	Brain-Normal	GSE7621	GSM184355	T	None	7.348728
19632	Brain-Normal	GSE7621	GSM184356	T	None	8.038919
19633	Brain-Normal	GSE7621	GSM184357	T	None	6.426265
19634	Brain-Normal	GSE7621	GSM184358	T	None	8.405142
19635	Brain-Normal	GSE7621	GSM184359	T	None	8.108524
19636	Brain-Normal	GSE7621	GSM184360	T	None	6.6582117
19637	Brain-Normal	GSE7621	GSM184361	T	None	7.768184
19638	Brain-Normal	GSE7621	GSM184362	T	None	7.4838157
19639	Brain-Normal	GSE7696	GSM187157	T	None	8.921841
19640	Brain-Normal	GSE7696	GSM187171	T	None	9.0741415
19641	Brain-Normal	GSE7696	GSM187174	T	None	9.535275
19642	Brain-Normal	GSE7696	GSM187181	T	None	8.531382
19643	Brain-Normal	GSE74195	GSM1914365	T	None	4.523562
19644	Brain-Normal	GSE74195	GSM1914366	T	None	6.33985
19645	Brain-Normal	GSE74195	GSM1914367	T	None	7.67948
19646	Brain-Normal	GSE74195	GSM1914368	T	None	5.426265
19647	Brain-Normal	GSE74195	GSM1914369	T	None	9.776433
19648	Brain-Normal	GSE11882	GSM300166	T	None	7.936638
19649	Brain-Normal	GSE11882	GSM300167	T	None	7.97728
19650	Brain-Normal	GSE11882	GSM300168	T	None	8.144658
19651	Brain-Normal	GSE11882	GSM300169	T	None	8.033423
19652	Brain-Normal	GSE11882	GSM300170	T	None	8.103288
19653	Brain-Normal	GSE11882	GSM300171	T	None	7.409391
19654	Brain-Normal	GSE11882	GSM300172	T	None	8.149747
19655	Brain-Normal	GSE11882	GSM300173	T	None	7.97728
19656	Brain-Normal	GSE11882	GSM300174	T	None	7.066089
19657	Brain-Normal	GSE11882	GSM300175	T	None	7.434628
19658	Brain-Normal	GSE11882	GSM300176	T	None	7.1189413
19659	Brain-Normal	GSE11882	GSM300177	T	None	8.348728
19660	Brain-Normal	GSE11882	GSM300178	T	None	7.9188633
19661	Brain-Normal	GSE11882	GSM300179	T	None	8.011228
19662	Brain-Normal	GSE11882	GSM300180	T	None	8.321928
19663	Brain-Normal	GSE11882	GSM300181	T	None	8.071463
19664	Brain-Normal	GSE11882	GSM300182	T	None	8.189824
19665	Brain-Normal	GSE11882	GSM300183	T	None	7.5999126
19666	Brain-Normal	GSE11882	GSM300185	T	None	8.820179
19667	Brain-Normal	GSE11882	GSM300186	T	None	9.361944
19668	Brain-Normal	GSE11882	GSM300187	T	None	8.629356
19669	Brain-Normal	GSE11882	GSM300188	T	None	9.287712
19670	Brain-Normal	GSE11882	GSM300189	T	None	8.2620945
19671	Brain-Normal	GSE11882	GSM300190	T	None	7.5313816
19672	Brain-Normal	GSE11882	GSM300191	T	None	7.9541965
19673	Brain-Normal	GSE11882	GSM300192	T	None	7.523562
19674	Brain-Normal	GSE11882	GSM300193	T	None	8.430452
19675	Brain-Normal	GSE11882	GSM300194	T	None	6.0
19676	Brain-Normal	GSE11882	GSM300195	T	None	8.055283
19677	Brain-Normal	GSE11882	GSM300196	T	None	6.5999126
19678	Brain-Normal	GSE11882	GSM300197	T	None	6.3923173
19679	Brain-Normal	GSE11882	GSM300198	T	None	7.2761245
19680	Brain-Normal	GSE11882	GSM300199	T	None	7.6073303
19681	Brain-Normal	GSE11882	GSM300200	T	None	8.422065
19682	Brain-Normal	GSE11882	GSM300201	T	None	8.581201
19683	Brain-Normal	GSE11882	GSM300202	T	None	9.041659
19684	Brain-Normal	GSE11882	GSM300203	T	None	8.550747
19685	Brain-Normal	GSE11882	GSM300204	T	None	7.33985
19686	Brain-Normal	GSE11882	GSM300205	T	None	6.70044
